time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1891,3.6849378079669393,4.349959874466238,4.089114274561538,5.46808585587824,5.187339160342095,5.537107056693458,6.359176184183362,4.9537444618415805,4.399314461900445,3.4462865531232367,5.544592442699763,5.309786897410955,4.5909226125963265,5.383475573871843,3.674666146107546,5.414893469750073,6.318538641439613,4.6432937925712015,4.633733197343064,5.269847860540082,5.374316635217902,4.254420577102875,4.155650456883615,4.155821638002131,5.3902363405780385,4.798411770599014,4.819760040232239,5.554265895417156,5.100455185924524,4.810673237160943,5.246801432858064,5.575150391746373,5.346662131779887,5.652771369077172,4.791595942389879,3.3113812418431454,4.494758716712086,3.678868059412048,4.526107979018761,4.694486745826687,4.279674546789201,4.705422793835243,4.697188976371853,4.801498309398227,4.847905698978607,4.471812060379925,3.542689613444061,3.5856292691709246,4.7494523680444445,4.717887571556263,4.583108168293064,6.003795839602084,4.982230446497713,5.114873484549189,5.090651696921338,6.116931712986808,4.492225651788999,5.100176867332422,5.224339508227054,3.9220129770286594,5.192750444373182,5.293347136270761,4.694392693535523,4.7758577913031885,4.241130794216241,4.864894845299927,5.676853061396159,4.084673926460347,5.2161209441645,3.6583177237292652,4.234580923176949,4.65311718951118,4.667274261356642,4.794589431687868,5.310456142588826,4.177957889719988,4.795764340073205,3.914256149173374,4.737138672153431,4.331974503362623,6.115994218311016,5.895078168651491,5.346722902799765,4.483398758727102,3.562449024229961,4.296455011261173,5.498150119173495,5.220821487355796,4.6008336388318405,4.964660884497043,4.259559543317142,4.054922897135356,4.652314347953261,4.739485817412081,4.659533354437624,5.778672058407945,4.266727018974015,4.726980869448383,5.554253460873841,4.648626057755125
1892,3.6774174317446118,4.348396633180505,4.085939481292904,5.464206504273221,5.186740705717554,5.534620715170178,6.3483642627872605,4.954877593334039,4.3982234185716695,3.445799796813187,5.5496436012807315,5.305196780302559,4.5845601869758035,5.383131754146797,3.66797191530722,5.414176656105898,6.316496274931698,4.641414522033731,4.632925920475284,5.266304938418482,5.373534940240141,4.259409478981189,4.148590529962357,4.153411796879887,5.389590113644296,4.796423530502603,4.813580141919216,5.545183649097503,5.094472955559182,4.812759499594428,5.244573781475932,5.570824044003562,5.341921340037423,5.647386104143042,4.788575442148755,3.3171031652211713,4.496615454722086,3.680789626144998,4.521574383558047,4.697136707165264,4.277726833151929,4.7051491043684734,4.695783447798512,4.803035309038375,4.849124151683304,4.467303745249396,3.5438737602567283,3.5920908621070335,4.7483371579101075,4.715560849153837,4.577634178450101,6.0000567978512365,4.982001234270683,5.114310374881761,5.089827171519303,6.108627295619655,4.482683861711969,5.097539532407165,5.221967828527152,3.914816744269478,5.192615940640586,5.289671980977104,4.690513698085317,4.777620017771902,4.23990980569295,4.861104430620653,5.665253838638096,4.084948493923388,5.214696585803944,3.6596943329722187,4.23659559525742,4.652997826479499,4.668617095505461,4.792341544405732,5.305753419057115,4.175255044512554,4.805538059785572,3.923577801210296,4.729641704413776,4.327289252953452,6.114695284278131,5.896162714601498,5.3435392826591865,4.478708159530518,3.5665476917693972,4.296583863519672,5.491548272196827,5.220335261974691,4.606650477292522,4.958513843290726,4.253455663715551,4.0519497587102205,4.654682225228264,4.740636463423078,4.646078326717351,5.783000806780798,4.2596430384559625,4.728429131376881,5.5528479291358845,4.649085850613304
1893,3.6633168028275964,4.342483637545369,4.077904263192345,5.453665717795646,5.184126504447093,5.527359455692613,6.326343730675985,4.955833715236464,4.393943091723305,3.4437737202146135,5.556184994901079,5.293991053777285,4.570904301145955,5.379970313985085,3.655473079877174,5.410272395302984,6.310013322190278,4.636864707518633,4.6288586724243785,5.256305432447839,5.370949595136283,4.265626176278445,4.134552242149807,4.14418526178828,5.38435316960542,4.788686895082108,4.801237545916406,5.52574900487147,5.08217288078165,4.812619294949485,5.23804184626524,5.56088390075586,5.329822800877766,5.635187233740497,4.779930801911094,3.325183331008912,4.497761540158853,3.6829382842933978,4.5130491081409385,4.69801401502278,4.271989916698029,4.702725708199624,4.6903903427634575,4.801930765063505,4.849095345968015,4.45452612955739,3.543639531352909,3.5997360021643043,4.743659136220382,4.709522632431655,4.565286987198993,5.989723173543231,4.9802323628035605,5.111396129615722,5.086282670908924,6.092742770365112,4.465906351972313,5.091770744327073,5.216139284614112,3.899243726026107,5.191451369337807,5.281336683942586,4.681833020480726,4.776928457751053,4.235876739506557,4.853230352965205,5.642464512554133,4.083729444627133,5.210568406700631,3.65969138351681,4.237840457089517,4.651428135276161,4.668215393353625,4.787028882003552,5.294822610657173,4.168362543880937,4.820770857304693,3.9367530053962696,4.713986931274476,4.318471614536357,6.108227998290845,5.895517693498649,5.336913577171627,4.468228808959225,3.5730643741015466,4.2947068429642155,5.4762432027466,5.216498275569723,4.613305005568007,4.943239073386776,4.239725574555422,4.043201080702694,4.655767916704745,4.740071942892481,4.619872628103137,5.787296931659585,4.24644256574652,4.728429249522188,5.547443125301399,4.650060544481116
1894,3.642771621024652,4.330198230854094,4.062926630932413,5.4340981679888145,5.178876273824384,5.512883416846037,6.291309842907715,4.956525081997949,4.3852437818973655,3.440013903463548,5.562891808370534,5.27418193243367,4.548607162070546,5.372082098067095,3.637551465450848,5.401156922955961,6.297086126254072,4.628734241577961,4.619850973074131,5.236953874911121,5.3661539782631795,4.2716786896880965,4.112894903771007,4.1240624214887855,5.371647255788297,4.772410090729373,4.78174416955973,5.494611436449075,5.062385523582451,4.808047830747695,5.2256875368980715,5.54350807052665,5.307693199335333,5.61372336922858,4.763489663176781,3.3346378699421653,4.496772907083866,3.684059790873313,4.5007332447024595,4.694414101293383,4.260773148888299,4.696756337508816,4.679586383791063,4.795411671928882,4.847020670451396,4.429505449464948,3.5405214129360196,3.606220622119576,4.73393964095826,4.699395709591183,4.544529616739172,5.970862175549545,4.976041172337107,5.105115269379521,5.0778893533791525,6.068806750385747,4.444035311954657,5.082725397237411,5.205847235581604,3.8731634038876894,5.188762364106374,5.266170682568401,4.667637664234929,4.770277040946773,4.227885836992913,4.840363154928138,5.606797341928367,4.080150748634246,5.202702292208414,3.657277907972034,4.237327121327601,4.647218861899445,4.664836756148958,4.777717829629946,5.275291479620385,4.156075496033695,4.840473699535446,3.9512326158786593,4.688929454909037,4.305786068611068,6.09317338943649,5.890607996622652,5.325818517276604,4.449671369568886,3.581614593958662,4.290199633550458,5.4494854585285335,5.2064233988303865,4.618398761155245,4.915288180257047,4.215284365582859,4.026745594206007,4.653665055629084,4.734902186104151,4.579173491363182,5.789164900436408,4.227802476025904,4.724652678272765,5.536057878292615,4.651887915509008
1895,3.62033597553558,4.314904881948527,4.041465537501319,5.4084421257043935,5.174264379316709,5.493169434845315,6.246782698885207,4.958841462197148,4.373254409346332,3.4379150037499695,5.5704688908978195,5.249480789707439,4.521466908412375,5.3592211946301305,3.618986278788956,5.386651881100883,6.278218298257263,4.61727948401534,4.607352820760919,5.209964949340318,5.361176733539699,4.280708081912996,4.086429474634015,4.096109040106395,5.354241209073125,4.749096379443154,4.758073528821525,5.456362547973352,5.036572701502449,4.801870729129858,5.210935781211807,5.519974862590331,5.276637724365285,5.585204029199113,4.74218263990875,3.3469183668410984,4.495935876286188,3.68544565654517,4.488223466509407,4.689310769209483,4.245874165126002,4.690517388632163,4.666348813032224,4.785586775515087,4.8451094746622125,4.394343616621708,3.5379246594527736,3.612734115084022,4.721789019255507,4.689056111409888,4.519229062987025,5.94559107778065,4.971159800723077,5.098190139014935,5.066335918442464,6.039075902863997,4.423907802735938,5.073884071491586,5.192892062785326,3.839536286455685,5.186208853962704,5.244838632223123,4.651054091139359,4.7607139435768975,4.219456453064669,4.824177978714772,5.560223438258678,4.0777708091724385,5.193135465396388,3.657209624505562,4.237250086673496,4.6419546730473105,4.659536503335788,4.76563991116123,5.250575507544939,4.141155908247844,4.865772812198204,3.9688927162708953,4.659596550686285,4.29286129681528,6.070076358525895,5.882094876403743,5.311381746876034,4.423478501095559,3.5952966570908984,4.286665626361819,5.412869512366774,5.1925391532436205,4.623329793196724,4.876473978783018,4.1817325012636175,4.005170176198831,4.651118039301467,4.724851464257682,4.529170504684892,5.789656023692844,4.20808498693682,4.717953339468544,5.520962164675511,4.654221468806501
1896,3.601656979604755,4.3015169922811225,4.014830385899009,5.380938726415945,5.174435083746021,5.471455052278973,6.197739853176039,4.9651766981313195,4.359905649105027,3.4417862914721553,5.5800139213898525,5.225174496042921,4.494477312998697,5.341612331194181,3.6056030307527642,5.367362876934747,6.254582018965049,4.602932821468979,4.593773284828355,5.178464453945217,5.358710762046419,4.297171418062096,4.058906062207219,4.065841575381262,5.336573496537049,4.721446851450377,4.734380616230247,5.41715724820115,5.006795028329751,4.798326050876147,5.198524924453052,5.492369067227552,5.2388594671179245,5.55324050890496,4.720527519669089,3.364070190372086,4.498462880470644,3.689226600185247,4.479967638918891,4.68727927029871,4.23018937919541,4.688509785879971,4.654860392306777,4.775986203698341,4.846157396492492,4.3530056356445,3.540771094986974,3.621486617730607,4.7107965933853535,4.683360051821328,4.49481301965994,5.916946369369889,4.96776414485554,5.094332230313343,5.054491020723706,6.006626874296739,4.413327987148321,5.069438644775595,5.179616779648608,3.802914600133045,5.1856896051502765,5.218965753455498,4.636220257503503,4.75333107238284,4.215520269457311,4.806991848033633,5.5059504943451465,4.081387140929538,5.184515402111174,3.6657504271068753,4.24069442410981,4.637979286494973,4.6538411616005515,4.752813681717756,5.225778169037429,4.127361274693406,4.898495006138139,3.9929419881014905,4.63260157424263,4.284092871330483,6.04056425191132,5.871424219992765,5.2953807021678845,4.39095772820453,3.618073048482069,4.288785050710313,5.36924341752349,5.178801765527288,4.630566795353612,4.830262423359679,4.142192156028379,3.982444890100929,4.6520649672376635,4.710541187514998,4.477145272011045,5.790878643645581,4.1925693927965035,4.710155439659172,5.505545129971292,4.6565260127137975
1897,3.5882170790925993,4.292267334975914,3.9843720706837615,5.3514327286281915,5.179277617161322,5.4489130162092,6.145841445856375,4.976225012576325,4.347081008945244,3.4528596593911143,5.59016989930055,5.203144820110657,4.467538925735912,5.318934257014574,3.5986686761048237,5.345454532432168,6.225949382121234,4.5843397505970795,4.580592858816992,5.144313027602108,5.359800077297239,4.32329260144007,4.031735381719992,4.038911141726711,5.320860671692396,4.690031745529284,4.713069887637511,5.378742254936482,4.972532714087237,4.79894975400696,5.189740822047311,5.46069920437386,5.195114492504631,5.5198290512437165,4.701575221040253,3.386054711767974,4.504551085517443,3.697243964160375,4.477280657740499,4.689961872888899,4.215783359637522,4.691817698711471,4.646552881019925,4.768112034975394,4.849043774647512,4.307860003925708,3.552432634492293,3.6332433661046704,4.700855971894269,4.682688889696847,4.4739459029465145,5.884007830592681,4.964124987744345,5.094572964932835,5.04419924765612,5.9733281204099775,4.413512266684672,5.068679361780859,5.164742360397252,3.766446365967786,5.184762852130662,5.1902798144739215,4.624394451039011,4.751571845412688,4.219118810556903,4.788972169669448,5.446994105904519,4.093105767945939,5.175646654889201,3.6846759021176645,4.248900184006272,4.635973534719318,4.646678294233206,4.741589028598181,5.20337626859285,4.115184798357916,4.940239904508079,4.025129522383422,4.608183361816938,4.28011532824466,6.004331531346407,5.857685594362723,5.2788318251820865,4.353060436103959,3.650777287658089,4.297715030863012,5.319632589936996,5.166756174721696,4.640775454582355,4.778798400065076,4.099270553011696,3.961058349536435,4.656972100095809,4.693021465202971,4.42752535335706,5.794073829799258,4.182954977712763,4.702266344667763,5.490321054169627,4.658652461430606
1898,3.580023890472299,4.28842093741701,3.9515488226525264,5.3181384513735885,5.186999970911135,5.425891407319172,6.09164074871317,4.991969487181711,4.336814099581794,3.471285230492205,5.598499986229424,5.183959132944453,4.438656651024555,5.290861095315806,3.597663340124857,5.32379206074471,6.191697768717734,4.559592651103337,4.5689554111135955,5.109031513176836,5.364821567259481,4.360322898764011,4.005578742262275,4.021014281319006,5.30856532021077,4.654734532926756,4.695883337170548,5.341135226490428,4.932397730929496,4.80424815994974,5.1845187731146325,5.424306688248688,5.145709011720232,5.486604234855106,4.687830528548842,3.4121029478048825,4.513354357971808,3.711450824784759,4.4802683632733675,4.697864489591046,4.204540282798019,4.7001388057753335,4.641935691569969,4.762791559466635,4.851161461235947,4.260870316416172,3.575682931184474,3.6483181681839216,4.690520766697492,4.685702245801444,4.458240663744926,5.844467386861121,4.957179743197342,5.098876771745902,5.036940143542656,5.940534654943743,4.422953883319529,5.069046758297615,5.145601522945444,3.732879937614788,5.179413752761306,5.160624161867462,4.615767215934987,4.75822009761786,4.232542579247616,4.769682251872274,5.386345503607108,4.113915041576988,5.1638992399065575,3.713914400847127,4.262304305013114,4.635956510089239,4.636083181403148,4.734457497437923,5.1848930065079735,4.103948657597449,4.992393476408452,4.06637928434832,4.584190487281585,4.280166541157726,5.960508388804957,5.8391843317724845,5.262510756820662,4.310848595890766,3.6929420575991045,4.313290748123961,5.264392536789826,5.157042619685495,4.65398385030622,4.7238633967246635,4.05543071742275,3.9429496715168355,4.665024333048402,4.67377587080807,4.383470120107846,5.800086522967813,4.179555133077297,4.6951477363470495,5.474680911182395,4.660702668062573
1899,3.5792373448070247,4.291776471617164,3.9181213195849907,5.28161020118878,5.196920753274181,5.402557740279406,6.037908489559669,5.012026635989004,4.332046025283178,3.4988223247655537,5.602658566727161,5.16841314419568,4.40843041973725,5.259684241705838,3.602709553296277,5.30468384835979,6.153408302395409,4.5295945194061815,4.5598153338023195,5.075267355453681,5.373858503210434,4.407945619990015,3.982880813845977,4.014857794372153,5.301935860475533,4.617381633689703,4.684095391040488,5.304697820520365,4.8875675609778035,4.815034466969053,5.1831454496671725,5.384726581201313,5.092262884556558,5.457622645119802,4.680978892981633,3.4430041288416913,4.526299870500461,3.7354187044890086,4.4894607755058935,4.711633152005081,4.1991297577494535,4.7130661875011715,4.643280040454245,4.761981370494528,4.852112299045022,4.215673799607158,3.6121212822211213,3.6683066390207664,4.680635100619428,4.692483519847537,4.449084052336287,5.799392857835333,4.948014150006319,5.107259702749971,5.033944788291684,5.908555155449937,4.439838656294368,5.07051185254852,5.1215456334134135,3.7054157775650776,5.16950273276005,5.131763530630078,4.611372395703466,4.774628642744254,4.256958650300051,4.751826074470289,5.326077112026795,4.1438044992704,5.1491241898192985,3.7527933131269275,4.280357066108262,4.637961984878611,4.62275868181516,4.732752347386544,5.172169142209677,4.094837376346483,5.054224930286004,4.114361150525587,4.561339805253759,4.285074857329043,5.911050576354873,5.816885143584125,5.2475228793091855,4.267749071671787,3.743743068678045,4.336401829674275,5.20436190815472,5.150642043195379,4.671150560891055,4.668218542901972,4.0125899599716774,3.92955433314107,4.677023204110364,4.656548797510194,4.345053167305277,5.808759721970356,4.183020318379409,4.691296729781698,5.458605647432231,4.66383871396534
