time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1891,5.399679248274616,5.1355742559042294,5.2508132388439055,5.16227690515394,4.724059846680682,4.490594120172249,6.3008588637324525,5.391306453999309,5.341563540321799,5.5976919894541854,6.609136705047112,5.455402847958286,5.7385438694768975,5.7924425501865695,4.956393699562005,6.764360091998158,5.714248308845438,6.101802819141433,4.655448075407431,6.317536144097398,5.748483758123681,5.2282791242111415,5.407622410713273,5.578297834694528,4.85845986562552,5.628595149154938,5.679405559965689,5.494267972001978,5.877758645152049,5.400347335721678,5.960606419888075,5.076897088874244,5.2591668143030645,6.167989100935367,4.739954044709291,6.016668715317959,5.033686985260086,4.638193926410645,5.494095300416939,5.6340292349065635,4.959768712705506,5.145161502236881,5.986938803272688,5.856133719258674,4.7760351487862795,5.504703211588762,4.719929310391384,5.768960319315237,6.432257341819785,6.881140447905505,5.464042377847278,5.797322680510932,5.806610768433353,5.49005939216717,5.0831271437717085,5.105110879281458,4.892002304217602,6.102648192135014,6.022931132150484,5.0866282893509585,5.918497739340234,4.954215774529667,5.9971074995519125,5.278152770666731,5.967653190303643,6.845216649465202,5.1449208365906784,4.686582868141871,4.882855777787389,5.7094242470454315,5.268483190922941,5.907772756268068,5.257376844025936,6.335663806213265,4.942938865356066,5.110451246017487,4.813897600239416,4.833416261626908,6.129633430155668,5.699333076314748,5.986056268486246,5.323023123986683,5.562894098531457,4.821506696159803,5.824426435589132,6.559273395122522,5.899916913478833,4.509313904873915,5.406256562439511,5.482470384387517,5.454527216568206,5.702924976593762,5.1150283482666925,6.156960824751296,4.991567031190689,5.7424192504873695,5.826990693555123,4.487117348862366,4.670276426438447,5.663542165827744
1892,5.400357114171372,5.135040613452659,5.254452878606726,5.163614959041638,4.718419533541933,4.481366302763163,6.297216548848645,5.385969935693966,5.343713007709958,5.599578644342866,6.607715085213739,5.458446807840263,5.738243184856877,5.793557707185553,4.957116862838458,6.754806806058555,5.714065439680418,6.097287572226868,4.651557086704878,6.31389043772236,5.75431337304793,5.2229769889012,5.407127799424041,5.570689307484349,4.8545240560050384,5.624964177147902,5.680167756996504,5.489705892423018,5.865312132117291,5.404259084234546,5.956075330818562,5.077985438759844,5.259179462792298,6.160690575939132,4.7317955695940395,6.012179086008835,5.032954678643309,4.639351809920544,5.492164562548654,5.627509001383997,4.948206687608181,5.1442571893068845,5.979274657445917,5.858892269232641,4.778969183708943,5.498424748853914,4.717930721452976,5.766223795695433,6.424622660649106,6.875112716548548,5.465869919465911,5.801267497045295,5.80598415701286,5.483833901291595,5.0771913086200815,5.10294382462134,4.900183366114224,6.0938508800952995,6.020282737312677,5.0894076948487665,5.914758179320456,4.953061548732487,5.993281291853325,5.273301346669124,5.961278106467747,6.843574195611923,5.1362707597578705,4.685365580002063,4.883725780663273,5.703635351714835,5.261800275926518,5.8976828273028215,5.2571116685217145,6.333934480490351,4.944199162489378,5.115192724594477,4.813829605027866,4.8291881924968205,6.118681408322866,5.694016606072312,5.98035490918134,5.3251822100151,5.554434670918447,4.816509204613242,5.818411599449513,6.564122671839554,5.900726213326033,4.514039188143384,5.399899207886838,5.486192385951139,5.455505390125284,5.70270742412327,5.119032209541361,6.153359381543053,4.992189629229191,5.739801354963827,5.820222936183672,4.4826274167160385,4.670002221452307,5.660861271449722
1893,5.399690599144211,5.129831088264387,5.258896736369989,5.161363083765815,4.7053558415527075,4.465321946658278,6.287338124190702,5.372014379540246,5.344761863258274,5.602154263713102,6.600833295917177,5.461017559092687,5.736984077450176,5.7933916086714365,4.953925937505179,6.7362434663033355,5.711534138873233,6.086652592547299,4.644000890825506,6.301659553162375,5.762408642208241,5.211730180526617,5.402049264370294,5.556661624289543,4.848114555372867,5.618144602177333,5.675753052918013,5.479311579292334,5.84090925732335,5.407490079339086,5.944529232652611,5.0788117883486095,5.25763660804377,6.14759513625363,4.717081330701429,5.998020334138623,5.028964290567526,4.63930151716184,5.484154482631398,5.61575164660268,4.92558996879823,5.139741817339578,5.962631202301578,5.862315022820832,4.78489852829405,5.485522959850488,4.710209135441419,5.757837789963798,6.408611340100467,6.859614067159345,5.4642716409274605,5.80413504261549,5.802590978476108,5.471044368970892,5.064881805559214,5.096714248971139,4.912054304669811,6.075673480860333,6.011838456317644,5.09107422900005,5.902281505383105,4.9495360724309645,5.987100189352885,5.260897774385542,5.944170756624505,6.839195793592436,5.121637598132942,4.679321339194082,4.881666703229364,5.6901592036178705,5.249180008848198,5.878893674868548,5.254305956051084,6.326563141490533,4.944706245829682,5.119628675102099,4.811017789381529,4.818591267753334,6.094847630890081,5.681881502597088,5.965802317608242,5.324187693910032,5.53556976471091,4.8059264734462115,5.806210520141413,6.568897538652987,5.899744513172651,4.521102094073264,5.385104010743245,5.4887990830633,5.454599392813435,5.698310179118993,5.123225429043368,6.144731970795245,4.991880436124738,5.730572474685651,5.806186402250413,4.4739297111938825,4.667946996981875,5.653021732927392
1894,5.396750561620971,5.11632835179042,5.262889341416237,5.151187812564215,4.682879385575056,4.443626993848726,6.269166479919344,5.346903904890352,5.342546041173106,5.605763466922449,6.584447181519,5.461769444686535,5.734564564985449,5.789569997167785,4.943465244415179,6.706910084601354,5.704976582320063,6.068073089630079,4.632425663279536,6.276710390731521,5.770975108313472,5.193780793871898,5.388481085196339,5.534902212139041,4.840437342716761,5.608228222423497,5.6608037156490365,5.4614508394839945,5.802448160404223,5.407165148741715,5.923125503744435,5.0782542041379575,5.253465862209268,6.128463365157826,4.696606283214759,5.9681976559278205,5.019558785096789,4.6369568960197505,5.467025268112726,5.599175456960106,4.890176208086192,5.12960084379662,5.934250517522601,5.864878295915377,4.7937255994827765,5.464395727873708,4.693986063971414,5.740970686140239,6.382570238044831,6.8308962203539725,5.454493007188175,5.803152232895723,5.794261813363004,5.450410480422203,5.044707203972765,5.084110175747503,4.926112341132187,6.046698137840156,5.995159355643578,5.089415255126166,5.8763423011156135,4.942485936328511,5.980160131756227,5.236938813168441,5.9117151631708165,6.831989589570755,5.1017808721139435,4.665436813219985,4.873692449058629,5.665285603171766,5.230972026563885,5.850904591883461,5.247952379157841,6.310476415597215,4.943342453811512,5.120309399702059,4.803444615678902,4.7983265132144215,6.054350479696398,5.661325142577676,5.938444200017701,5.315491847884939,5.502880349008112,4.788481193368055,5.787458994490526,6.570214090809712,5.894884661796542,4.5296015614702245,5.359429469637922,5.48747265420392,5.45022014018504,5.6859133231443515,5.124634230707414,6.128999588681738,4.9889703552305065,5.711348887362746,5.7834875066895375,4.461153050897613,4.662814870933065,5.637170696838423
1895,5.39387857848487,5.0961616110862185,5.264340508454657,5.132496642402726,4.655084168161192,4.419790558456382,6.245439897386431,5.314338739375302,5.337225785893285,5.612208001380541,6.5595183747949015,5.462906733196489,5.731095685635497,5.781379872951966,4.928462596395438,6.66746821309256,5.6955420981781835,6.043286889788,4.6209744650817175,6.241724903181263,5.779995834732707,5.173432961961586,5.367080519803942,5.5063063416038815,4.831990076561894,5.597758643548172,5.634171971568831,5.437950921328207,5.751772495062921,5.403846563727246,5.89259797675215,5.078794261183015,5.2465723713463674,6.105277162236984,4.67650199219297,5.923771306168746,5.007334327770456,4.63549664064594,5.443027169443537,5.581110265031297,4.843892466609709,5.116347877085312,5.896050091091718,5.866306397153913,4.806476690094463,5.4377192525237295,4.672528051280622,5.715784793959839,6.3467875584882005,6.790855894970855,5.436972076743114,5.799830801695345,5.780900818008918,5.424001873747928,5.018737315032773,5.066722871982865,4.943533037695644,6.011212896870388,5.972815923218606,5.086372975334852,5.837755424183424,4.9350694943912465,5.975790591186341,5.20145371514511,5.867729175896965,6.823604213990508,5.077588984996311,4.646061280257658,4.859332690171598,5.6298266998648305,5.2102267446770245,5.816777079740367,5.240154774856052,6.286265973957192,4.9415206357455155,5.1188264697711094,4.792027964641727,4.767687463148285,6.000510063126434,5.63471263699908,5.899819641901658,5.298656219176596,5.458191389065785,4.766415528190313,5.763560478531895,6.567799873177158,5.885476654338664,4.540170395726459,5.326177281913562,5.484826545641841,5.4442064612317775,5.66658491224441,5.1230968701020085,6.106892640418007,4.984331350313758,5.684059621227595,5.75358701035789,4.4475665830799915,4.6556606349443985,5.613676608823948
1896,5.394271799885715,5.072658371088519,5.260989035152104,5.106142080176168,4.6277633094419635,4.397886619322158,6.220259821090881,5.279849868694173,5.32978288181428,5.623404536614887,6.52852615299075,5.46763510277005,5.72666475374116,5.768782840018867,4.913450999238309,6.6193771669587775,5.685144301299534,6.014891160221643,4.6148771892649165,6.201549798625363,5.7900065882954355,5.156257386316598,5.339993842824473,5.47247991310603,4.822839873644487,5.589885357323432,5.596277027372745,5.411663071156845,5.6920623008131255,5.39906704487727,5.854738431556594,5.083914101154887,5.237282964643724,6.080547853290286,4.663928038620009,5.868118386330581,4.996339213446657,4.638991164489017,5.415890499777092,5.565686068309175,4.789919517945123,5.103658945797553,5.851349870062332,5.866442259647497,4.8242080004889765,5.409419372047122,4.650768257153768,5.683413896260747,6.302266430174983,6.743180889058813,5.41372792342532,5.796694110803413,5.762994556459002,5.394796592946802,4.990342517642361,5.047594578831998,4.9659870163609465,5.9749510969976605,5.948799283685915,5.085120054716086,5.789148663111776,4.931470159366933,5.97739934618585,5.156049321778378,5.818477689625503,6.8161592505974244,5.049986617762743,4.625152978695448,4.8389630630998415,5.586158519509166,5.190582247084539,5.7805884359215565,5.233809988827245,6.255617071458595,4.941545171078294,5.118344928801957,4.77848064605678,4.7270911962837925,5.938755118424206,5.605345086226237,5.853011453502548,5.274716009723184,5.404808049038543,4.743038407966083,5.736267199390923,6.562293672358033,5.8713565194069695,4.553914631732674,5.290282701287081,5.48495833278956,5.4393324715805935,5.642680447311177,5.119274528740716,6.079807955403389,4.979702433274884,5.6521079413839015,5.718623730120642,4.436935738403882,4.648235391785311,5.583847692199599
1897,5.398709771543269,5.0485658848206505,5.2519876778891295,5.074992412540711,4.603185290544287,4.379362912324627,6.195279675173779,5.246233034606123,5.32167154684287,5.637761407943893,6.4926959835016,5.477235905066298,5.720274537445338,5.753031890994711,4.900693014325164,6.5639691360142205,5.67404906237555,5.982460717242946,4.6150429547420835,6.159780819307272,5.8013096408150755,5.143418568581177,5.309167030520925,5.434694465113106,4.81125558739647,5.585437024376025,5.549440609973839,5.38404651302538,5.626390638711554,5.392924736967677,5.810209783854434,5.094943422438432,5.226804008116712,6.054607611396223,4.658399993320508,5.8044166296894595,4.9890716305866345,4.646451484673451,5.386653622483157,5.554868685903003,4.731372322430607,5.091873912438762,5.801899241727293,5.862781595164206,4.844876014464683,5.38145518578415,4.6301704750430694,5.644886403569487,6.25060360607006,6.690593185907394,5.385685665547157,5.792602507508313,5.740255987657594,5.363653414268166,4.963476923141483,5.030802682776585,4.991644690032544,5.938978271162032,5.924593009984873,5.0872369229927905,5.7329438985588155,4.931804654237757,5.983413024901729,5.104493003583936,5.766603274762749,6.810510710262907,5.019610766707414,4.604831509208047,4.813281664943032,5.537152626544382,5.17238618802959,5.744348115310514,5.229374125889796,6.21918011002327,4.945877910991996,5.120976813203537,4.7628901181641226,4.679453132817688,5.871838241171243,5.572865851302842,5.7985779599199905,5.245912998015472,5.343584884920061,4.720354359436465,5.705037107445179,6.553520298401567,5.8528975289572305,4.571533840373716,5.253751217403675,5.488823791297159,5.436326666185716,5.6136693428122,5.113064806013918,6.046836928122952,4.976891703264297,5.616180598841751,5.678209246846162,4.427709850854731,4.641402536204495,5.547944289557325
1898,5.407121295640751,5.026355572719998,5.237310997299733,5.04287521111384,4.5822770064339124,4.364633873517416,6.171139733302837,5.215241688068204,5.314599163897604,5.652319159202159,6.452915019402656,5.492031622115148,5.71061073684751,5.736070348156392,4.891589677010826,6.502652546633767,5.661932204293132,5.944533474768061,4.620618582764928,6.119611127767177,5.814172668859756,5.134469895787159,5.276568717194943,5.394178485627945,4.79510821938975,5.584329767924112,5.496784858542512,5.356090811132637,5.557774411036922,5.384931521323724,5.75949775185137,5.112380225525968,5.216786304900767,6.026887528197991,4.656496327045581,5.735884596245029,4.9873520793727355,4.6550229937903875,5.3554844538002655,5.549558474060605,4.671508252628485,5.079999119605754,5.749025727661259,5.852196367781319,4.865397171845132,5.3550369228237304,4.610895781202089,5.601234690373085,6.193838482724994,6.6353898952402,5.353436465717687,5.7850340418508495,5.712362178026629,5.330612386554696,4.942267355395016,5.020894096579243,5.0173609387005325,5.902643315239207,5.9006188077442,5.093708395328589,5.671678125018786,4.93466936652128,5.990327961471547,5.051499654611389,5.713339353002214,6.806997570122597,4.987087294864843,4.586697536877855,4.783216473270979,5.486050440968437,5.154849487909869,5.7092397840093945,5.226368693274885,6.1771801525601155,4.957013967003769,5.128405159331386,4.744849847464758,4.628820487673355,5.801559095764688,5.535595116691701,5.736280062216128,5.2152256952707265,5.274627281943953,4.6999519052848715,5.6685138925162,6.5410133414409,5.8309485519208515,4.593633113003888,5.217604382619649,5.496102311108606,5.435283095262697,5.577935036591732,5.104214415633415,6.006308762114401,4.977768340139628,5.575842808248099,5.63137787094564,4.4163737790981905,4.635718561807467,5.505937781316037
1899,5.4207855249553205,5.006736315007991,5.21990365611348,5.01345020877312,4.566246784394989,4.354076059534746,6.1477431338004696,5.188308928819385,5.310147927590201,5.665998561128562,6.411484632810636,5.509990719014892,5.698358529266381,5.720862985701078,4.8873462541733215,6.43757946068658,5.649413136545842,5.902339931115197,4.630754395977537,6.083724522344314,5.829401453513388,5.130890372554084,5.244347379522054,5.352575371164852,4.77702689972995,5.586682334662703,5.440317367081313,5.329271540228904,5.487543223776923,5.374692594604316,5.705983772031944,5.136786335114296,5.209114136309676,5.9967498905495376,4.657848313486843,5.66549066086476,4.991399972378394,4.665072693892194,5.324812448956937,5.5478826363152045,4.613867451243738,5.067526988681221,5.695739420543271,5.836748144613306,4.8865227411257806,5.331176674825562,4.593969394131667,5.553496349416678,6.135337268571455,6.578250252599025,5.318453449780973,5.7736686847708185,5.682290805725421,5.296007118139512,4.92805051852482,5.020752094989129,5.042529167331606,5.867312461532057,5.876385865811722,5.105479151149668,5.608867502099537,4.940558844955705,5.997089082880569,5.000366152800106,5.6597179199096725,6.805641538439398,4.953915021405768,4.574009816735547,4.750387145562813,5.436423657504665,5.139615107791302,5.675841994651849,5.225015394048551,6.129588699590522,4.975840459353975,5.1413596335899925,4.7259397353554355,4.578729299407929,5.730129596428659,5.494281376664585,5.668418415677738,5.187050827791939,5.200620567068093,4.683815524822075,5.627198177493353,6.524932326172053,5.808927822008183,4.621289008411544,5.184477900041182,5.5063825588861715,5.438341406055507,5.535444249125847,5.094368580195372,5.959219585973319,4.983636923093098,5.53045591007538,5.582613731013044,4.403010866485859,4.632002968963471,5.459301344261496
