time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1894,-2.9883372153222076,-3.0945256930127396,-2.950359694351077,-2.5555033522198833,-1.9157296952974345,-3.3300595369152752,-2.114002179736687,-2.3744786772325543,-3.925811504095069,-3.0969775538248623,-2.149431970940734,-3.2985202871913977,-2.119355901177542,-3.675778189735457,-2.201178597160407,-2.546262514308504,-2.818219131499058,-2.2759392004786516,-1.7933623365375517,-2.392767028615994,-3.0363904084563664,-3.0129205796106717,-2.755689364068079,-3.557919776070575,-2.4535284680560476,-1.3192509965245858,-3.462051100709891,-2.88112840952623,-2.6712496763919447,-2.2413091937750274,-2.3586084363944337,-2.4176297585758633,-2.0882222626429403,-1.2332304995176102,-2.2761512779617554,-1.732721722011732,-2.206271147279022,-3.7015904508511888,-2.667411398192243,-2.2853036398766147,-3.2030622316680812,-1.714665904218453,-3.876139951787785,-2.2274775853093853,-3.9562529453843798,-2.3770470721857695,-0.9533357707903445,-1.9538921604941262,-3.2528071917082713,-2.0823843082252314,-3.8069306183607843,-2.7404279237847717,-1.2751320646117037,-1.953970059000918,-2.066179486745554,-3.002789649603459,-2.773350620582802,-2.6119970508101,-3.4078509474557084,-0.5948884816604227,-2.2249932956872254,-3.253718077150367,-2.574046576356981,-2.915778161610403,-1.8533659476404019,-3.266067060321003,-2.620343349104024,-2.960562190811764,-3.154863787169786,-1.7254333983382075,-1.3950607531279147,-1.6662184506733002,-1.6235569200360978,-1.6176306828456521,-3.085239541148983,-3.2773233057201345,-2.2616669246005827,-2.469181046194837,-2.4446725847298723,-2.634003276244501,-2.0510660648285484,-3.3374575351512537,-1.9091107486349035,-2.2017833315003354,-1.338820587268339,-2.682257135727424,-2.1809431466241946,-3.4039431633669004,-2.7570219257897577,-2.2828661005679685,-2.641463615883417,-1.4541100337205837,-3.160015023783922,-4.684845162951907,-2.0098805116674967,-3.46760794334406,-1.2415228263905131,-1.5041917927523052,-2.4020302858546128,-2.5575377978006664
1895,-2.4693553745156027,-2.5542076916371137,-2.4118050151296533,-2.151858979738628,-1.3768829779110003,-2.8265632660847473,-1.683631902159668,-1.8565470605979595,-3.4464703109660277,-2.5891487546810144,-1.6263871825593057,-2.7566202481788427,-1.6525792169793707,-3.181110405821581,-1.725237679991336,-2.1527475807493524,-2.2628052368395135,-1.6177347687888588,-1.3448873217814672,-1.8033675697286622,-2.5582030753651352,-2.4481641755999917,-2.214941194356621,-3.0516298414343357,-1.9345769654266753,-0.8435398093319346,-2.844257561045147,-2.327730916654547,-2.1295639094707575,-1.6221894586409213,-1.8425361588415967,-1.9260669625739624,-1.7379527556590624,-0.674318251262287,-1.732019373978515,-1.2313720738631329,-1.7836387504722762,-3.284091170024226,-2.1686536502027476,-1.7422642828519752,-2.6570916946631407,-1.1483960322035536,-3.3716192750959717,-1.7766328244170015,-3.381934997566818,-1.9084617182113472,-0.5728159867682869,-1.467725129506876,-2.6306902292557943,-1.4323279355821317,-3.3223456205855495,-2.281046341996049,-0.8420558254509825,-1.4847330222201283,-1.4977349259092776,-2.5494718060161325,-2.235289779088081,-2.123595275747112,-2.9532233588570556,-0.17919761729697115,-1.82966490680613,-2.778610559222301,-2.127070443931638,-2.464945380400998,-1.327305065031208,-2.8043926649977546,-2.054444934817443,-2.6061731403627375,-2.6469455291794386,-1.2136636337731321,-0.8510773044397535,-1.1247468517295367,-1.069795345332114,-1.052708715100783,-2.5341963583994787,-2.775513769837774,-1.7149671397366895,-2.1211617902833613,-1.8562424978589576,-2.1822417286566864,-1.5912818674224205,-2.754737147524935,-1.5132123653415697,-1.6754277782663607,-0.805320852382696,-2.3080350828872964,-1.5779680744644153,-2.9033336119406083,-2.2555151956537234,-1.907567084799986,-2.0761647904182556,-0.8323044584453676,-2.600019127834452,-4.143572036521039,-1.45668370773965,-3.0117232575144826,-0.8115570981017584,-1.0403378079033132,-1.8837146380485947,-2.026679125548858
1896,-1.9528249239156459,-2.000651186030691,-1.8672881584916823,-1.7427239233250313,-0.8568013396368723,-2.31973219877065,-1.2555198036760817,-1.3288837864681113,-2.956626407766736,-2.1038810100001903,-1.1068934798269936,-2.2130019749625163,-1.1954694562106472,-2.6768641521363357,-1.2533450214629482,-1.7543904396276044,-1.704735728907174,-0.9660793193332662,-0.900058733903295,-1.2344216921368911,-2.0708584383944917,-1.8771631934242894,-1.6735821015936025,-2.5283684421230657,-1.418619776185821,-0.375472258789209,-2.2250679083223623,-1.78188565068087,-1.599210026356852,-1.016722169652171,-1.3183334735806707,-1.4310410479557945,-1.3934075384971845,-0.12951966267237047,-1.1946041202746116,-0.7434031255395102,-1.366205599025383,-2.8649040120540814,-1.6708575428895678,-1.2069360924410955,-2.122105640907783,-0.596937665221482,-2.8665862026034095,-1.3392184531121387,-2.7873132603345496,-1.4432875585101268,-0.21563714074082974,-0.9870803127088479,-2.019893973574556,-0.7944043977542581,-2.8227991296832133,-1.828313765871119,-0.435639330636306,-1.0268812610994704,-0.928646334083929,-2.105071602653039,-1.7078105123870202,-1.6408569167551157,-2.4901759846985616,0.2047864335651095,-1.4489017001050453,-2.3077391674350967,-1.6888109688137298,-2.020565338323612,-0.8163031580763658,-2.3490150131804377,-1.4896979048577919,-2.255239416108452,-2.1450982572594945,-0.7179644768624804,-0.3156564746573842,-0.5964450429787949,-0.5313866199050121,-0.5085594347663136,-1.972505557883446,-2.2703798508175144,-1.1744565654858974,-1.7683834841303092,-1.27223942186661,-1.7399555443676196,-1.1256463190887445,-2.1835000396402204,-1.1185140632145885,-1.1363541721728065,-0.2874452989719867,-1.9411440100018718,-0.9908081407538472,-2.388255283092251,-1.7461500774635486,-1.5206345116487263,-1.5118446248381368,-0.21984300529602763,-2.0406563089902185,-3.5756919736670767,-0.9281167715063088,-2.554164375281749,-0.3886074473779644,-0.5758440006438104,-1.362521146056368,-1.4893053537913836
1897,-1.44135595228855,-1.4348242784526466,-1.3227961296490687,-1.3273639867092601,-0.3553078558695777,-1.8100104299246933,-0.8308720295503225,-0.7966379624088571,-2.457764114295955,-1.6396234591800152,-0.5902867430716618,-1.6702885838133774,-0.7521665804651878,-2.1639504083009875,-0.7876310457192659,-1.3525911526674594,-1.1466059343413182,-0.32440328334678803,-0.4598668187190036,-0.6889306992765132,-1.576342201783092,-1.3040378733627556,-1.1332412496856659,-1.9891125043334057,-0.9068543184614253,0.08356866443178568,-1.6033103368275814,-1.2461798027176307,-1.0845131741017955,-0.4277357224024403,-0.7925271682209623,-0.9333136991000845,-1.0532328150090287,0.3965520694211655,-0.6669446410650348,-0.2719646896970396,-0.9505354705293989,-2.441962145462533,-1.1765692381655857,-0.6836934307301146,-1.6019039898303955,-0.0609456984626533,-2.36183671041327,-0.9136572413476252,-2.172759234072972,-0.9808494729766881,0.1198456246323154,-0.512670265524422,-1.422088045938814,-0.16866588287245854,-2.308741591942116,-1.3812535075970889,-0.05740188526687007,-0.5754186723754806,-0.3630026405679221,-1.6690167372061815,-1.1969204105715292,-1.1670495286475546,-2.017750682791073,0.5585032826812508,-1.0805761531433156,-1.8419611846900263,-1.2599752233744699,-1.5796493551395496,-0.3249216371745156,-1.9007468142730488,-0.9285981959457956,-1.9084669189912917,-1.6481475973139226,-0.2400929820495623,0.20957635655183715,-0.08262507360040416,-0.010485484580078364,0.014249788259794727,-1.4029370086959858,-1.7610435920683987,-0.6444783179953717,-1.4090887901785987,-0.6886094623213701,-1.3063709010659608,-0.6569211610972658,-1.628041744745845,-0.7230967676738054,-0.5877956926656136,0.21274215957339138,-1.5819905722824856,-0.42253028102431145,-1.8563703264170783,-1.2296336119289464,-1.1170760514958644,-0.9507725971257752,0.3769408912608174,-1.4821039824055315,-2.981021682153786,-0.42510698589971696,-2.0935618503910014,0.024006512542911196,-0.11274806564268047,-0.8435951654274199,-0.9475825193991305
1898,-0.9417223764488636,-0.8613966267247797,-0.7821608553031201,-0.906342122554813,0.12624058500981583,-1.301371626764256,-0.40977718333681246,-0.2637191970312802,-1.9522036702090517,-1.198252020962851,-0.07940451391854175,-1.1330697467239403,-0.32625669219292774,-1.6431654268664975,-0.3303646910089686,-0.9515697235387677,-0.5933329833074996,0.30318073183287275,-0.028294419840069196,-0.16758607769373768,-1.0782232547421078,-0.7320693151650381,-0.6000436423506716,-1.4403852740703638,-0.40084427969526715,0.5314380664452578,-0.9824198194002243,-0.7280942893049591,-0.5924859520959558,0.14118555433840996,-0.27202275775142226,-0.4347332637739232,-0.7165369661599374,0.901438342326637,-0.15277917939224395,0.17989650441700533,-0.5363231194272977,-2.0136860425100256,-0.6883831924870165,-0.1766794552713158,-1.0990596461176327,0.45730719023913124,-1.86043405965715,-0.5019335861095264,-1.5445516554473926,-0.5256012362559925,0.43335006214266336,-0.048243916606542925,-0.838484850048884,0.44246846127961703,-1.7856021800564381,-0.9399123977903923,0.2925384849380208,-0.12791345671927523,0.19162342494553286,-1.2412344040685408,-0.706704322888525,-0.7020084255905079,-1.5371527988061917,0.8830409181945775,-0.7227274367078262,-1.384893099307245,-0.8398918464097704,-1.1423948711355614,0.1418265399145291,-1.4598208978390392,-0.37259551933267687,-1.5678881513422782,-1.1506723706137745,0.21837018120560714,0.7221080955653569,0.41481893524822233,0.4880248592796388,0.5168092812236047,-0.832826376045892,-1.249468761720216,-0.1288492859380419,-1.0474719980167446,-0.10782735536374766,-0.8828838016887719,-0.19010680786298195,-1.0907013345244643,-0.3281693216814574,-0.03597895634450232,0.6929731322991461,-1.2310162070772224,0.12192480842962539,-1.3092148064305675,-0.7096741071194757,-0.6970098508999012,-0.39692649817907544,0.9505095294511623,-0.9278764655566984,-2.3629219431466986,0.05330918227210546,-1.6309512348414223,0.42221282969125973,0.3437497295393488,-0.3300625796694323,-0.40781767979895633
1899,-0.46117700137564555,-0.28587583905486547,-0.2483060359583522,-0.4807272551775732,0.5857234433584413,-0.7985938496220513,0.007870561766099016,0.2662225432025167,-1.442550832300018,-0.7820989981554405,0.4218602249434422,-0.6063626723040372,0.07929602829830351,-1.115757514999336,0.11626441566610524,-0.5565207110153381,-0.05030469385127745,0.9118961859737418,0.3903749459518391,0.32969943101170074,-0.5808390321540902,-0.16427662787814157,-0.08101229787761177,-0.8904991420358677,0.0974214568734677,0.9656843768071965,-0.3673302492639685,-0.23597491813390548,-0.13030245779477312,0.6862827375207114,0.23675584289484242,0.06256766331529384,-0.3828034355630816,1.3829983846405014,0.343882279856329,0.6095109327039605,-0.12393599175876346,-1.578558226258382,-0.20881185054362206,0.3103514192058565,-0.6156840338933645,0.9552603886127109,-1.365631155335718,-0.1069184975609705,-0.9105837117364413,-0.08338149124165639,0.724270357343233,0.4016318769192395,-0.26998803050702236,1.0357701675057651,-1.2602598712276158,-0.5043247257877503,0.6146756879045778,0.31696393350412855,0.7271816396532049,-0.8216607490054972,-0.24010936809525596,-0.24491722959047557,-1.050259605004511,1.1795193694671724,-0.3737107370272952,-0.9402968632275854,-0.427533043930195,-0.7095158192964313,0.5790734708402212,-1.0261623904872152,0.17721611505713497,-1.235235080452326,-0.6463290395041899,0.6559955070630519,1.2193779758620327,0.8938573018449691,0.9591736514796612,1.0005594518858985,-0.27029197829167906,-0.7383961822520657,0.3693287796395861,-0.6887199473252625,0.4660039667166149,-0.47172772068008406,0.26944907559645515,-0.5731056122182121,0.06467913599593089,0.5118650995176033,1.1513945532506664,-0.8885501138440555,0.6378693000804425,-0.7496306020986498,-0.19093483516556375,-0.26237985244085493,0.14531786779485856,1.4934462375748137,-0.382096463967061,-1.7258887393486155,0.508738971429965,-1.1681189514366075,0.8018669390893685,0.7879423655798412,0.17567136669166317,0.12278714518526357
1900,-0.0013992439559196157,0.2882643662297646,0.2782565579894758,-0.0524249669238408,1.0190065693370975,-0.3046089661661444,0.42135000388635824,0.7893696976406162,-0.931445339843906,-0.38976842458883,0.909591189645429,-0.09373401143481175,0.4650584084885434,-0.5861252691995844,0.5511336319227489,-0.1732602887521839,0.478971912776629,1.4943194590862152,0.7960488790896125,0.8038870762490014,-0.09021464200300144,0.39686043904446855,0.4201557349103435,-0.34834702928253414,0.5839958038100512,1.38351779951015,0.23621937159970408,0.22630369893380298,0.2997636970388129,1.2045032600167094,0.7321579617196416,0.5568545780794842,-0.05324799409168968,1.8373884821139619,0.8189954947066447,1.016900461290211,0.28771220180487056,-1.1347324904586564,0.26058359887712434,0.7762991215249659,-0.15284093661099618,1.4317939575432614,-0.8772447280845341,0.26963663085950884,-0.2774982116288083,0.3410504465330444,0.9935571837146817,0.8331750075909117,0.2838351032744679,1.6074130316148594,-0.7391198905088814,-0.07247618839384629,0.9109315648663596,0.7577829204048125,1.239998315499271,-0.4093444725335438,0.20434035039714082,0.20281338486547895,-0.5591609076164605,1.4498162059203157,-0.033911611199863856,-0.5071949045632884,-0.022203823429878256,-0.27906130225015424,0.9843851915010227,-0.5987189319680386,0.7202941965918619,-0.9074461342414741,-0.13137636146964837,1.0722164788249167,1.700505414573108,1.3528933174691637,1.4032096849707365,1.465980825852533,0.28092449883862614,-0.23009411948643255,0.8511895205050646,-0.3327704426010847,1.030674975320247,-0.07642182955533094,0.7189566734855202,-0.07557922568095954,0.4574453200010087,1.048256431850696,1.5895956201220773,-0.5540509356053835,1.126484488903472,-0.18160169067916065,0.32171639637141425,0.1824449114262272,0.6726654977915825,2.0023497569815962,0.15384781570793926,-1.0748315532609798,0.9433640421860012,-0.7071503846729588,1.1602645981220139,1.2174053118968153,0.6725329831369287,0.6397189407948289
1901,0.4373616672606495,0.8571354614356697,0.7972574321226578,0.3756818296148179,1.4209683623052793,0.1778676133299406,0.8291304210173589,1.3011092235682131,-0.4221207468690391,-0.018922339332902993,1.3794277601710636,0.4010537967304728,0.8321978568536892,-0.06031478447197536,0.9729456095227373,0.19196703633516776,0.9912153254439104,2.041927253840239,1.1892628961763307,1.2557353945220484,0.3865806285132223,0.9482483860281032,0.9002723672994062,0.17681094118718654,1.0537295210954856,1.7814956309144936,0.8218996143175072,0.6562988474752363,0.6968319665587597,1.6925685646803856,1.2139340841250412,1.0458317433450315,0.2697906385753157,2.2593699303168346,1.268046244441825,1.4024456963424914,0.6992643778999152,-0.6811568357942654,0.718071471101398,1.2203558263195458,0.2884257526710865,1.8855453735828842,-0.3944526319266828,0.6258202146185088,0.34830454013656365,0.7430493535329052,1.2422343582397577,1.242509297900245,0.8232442446746013,2.1527449731970183,-0.22874277839025403,0.3576037841045032,1.183360225609249,1.1913301787181751,1.7276285889781118,-0.0035512304161589014,0.6289126051113936,0.6384909937514038,-0.06668393896275049,1.6955534491085533,0.29537408644112695,-0.08348941654761077,0.3759522113250213,0.1511461604162978,1.3560305026253872,-0.17672311598629697,1.2555378457230848,-0.5805307897521228,0.39609945611671193,1.4662358030340616,2.164536587425907,1.7895423642847508,1.82118385633121,1.9127015782208456,0.8178096936628076,0.2722655092968296,1.3185067508759563,0.02173861975715674,1.5838722959836993,0.2988592238921761,1.1560723794299577,0.4014446799468008,0.8527124070463721,1.5653723664777974,2.0097910727461255,-0.22746877137528543,1.590485899643026,0.38978317007160257,0.8227303053875801,0.6318727901034826,1.1816431623493617,2.474959863936368,0.6788944770592664,-0.4156428562989145,1.3589026855960284,-0.250873016596298,1.4945155836244428,1.6302687814619432,1.159083898469575,1.1386330955125956
1902,0.8509511546865944,1.4083578196917923,1.3035810120947389,0.7955041859302536,1.7851094787790078,0.6432527843462399,1.2255581309418861,1.7916318291722266,0.07799889017753969,0.32946198210442645,1.8243153216967123,0.8692590989842586,1.1765115445716745,0.4521484623348204,1.376141033560474,0.5325203539503676,1.4803838864049723,2.5464806521176886,1.5636541638870316,1.6815862995127517,0.8401273309204171,1.480746870000802,1.3515991947704187,0.6764137194402675,1.4981217354988896,2.152410164444305,1.3821595269526998,1.0513647947443516,1.0578899245293272,2.1440014929475115,1.6799932143982144,1.5218254792736108,0.5799930509898044,2.638001280902511,1.683676090552808,1.7617117966879814,1.1032592613104963,-0.22470477607039463,1.1581281152928025,1.636715670844353,0.7044574958896277,2.309250878037634,0.07887504428393477,0.9555714289236672,0.9603475456115707,1.116893361222493,1.4672163961144236,1.6235899793910225,1.34311479522629,2.6629105110852436,0.263140173591756,0.7811465084647029,1.4305412694732667,1.6079861850688637,2.185976612587819,0.39188256718089676,1.0292980276731445,1.0556059809131835,0.4193575444191211,1.913625317787453,0.611292529807006,0.32824965611422563,0.7606752030475761,0.5770099750920554,1.6916101007249917,0.23517766653655237,1.77577404546164,-0.2573807301856501,0.929588542115658,1.832992310702517,2.6052665554183685,2.1940398154492424,2.205637875531248,2.3359798862056635,1.3315865579486452,0.7572167548183817,1.7658464425621734,0.3717238003370493,2.1174699400873465,0.6490579234658966,1.5753927916360766,0.8529541490277559,1.2470884447980968,2.055009308929625,2.409051514042888,0.08455484904462018,2.028028092248526,0.9545392078374615,1.302650491763515,1.0782366283294387,1.6649479691405222,2.907620956392458,1.1870994981111949,0.24000372178947238,1.75108983409908,0.19310907753864903,1.7966619407586926,2.020322214876158,1.6272819490796042,1.6098528471601448
1903,1.2338274536940652,1.926348659979853,1.7903312164812224,1.1969847959228819,2.104841740036294,1.0850205791552714,1.6033784071523005,2.2494138853660584,0.5600393183792551,0.6531751802885033,2.2366003111025012,1.3005763818772476,1.4919416164462973,0.9405022602035995,1.753717940971553,0.8422599998839342,1.9397338748548432,3.000271080469874,1.9104257378654754,2.0762583011744784,1.2605111398956836,1.9830792083331072,1.7648757144249139,1.142708969324957,1.9078679056879455,2.4880127886041947,1.9094959453618543,1.4093113531630141,1.3797253865221037,2.55130062147062,2.1275522987499063,1.9751912725078835,0.8699740358169983,2.9607288028956713,2.057820506644532,2.088680904258844,1.489123408561337,0.22469820760369075,1.5738374824073453,2.0176851325100564,1.0907598134422791,2.693736261421309,0.5371817373759935,1.2518305900982885,1.552079639321331,1.4566200432505028,1.6640736742681828,1.9697309546754127,1.8363395095531398,3.1279618142467935,0.7288852611744723,1.1907949699359932,1.6500992033408046,1.9961628882491311,2.610619534265952,0.771591148743731,1.398864602908354,1.4463926398771498,0.8892766844812527,2.0995128256714413,0.9107971759230526,0.7239548182931443,1.1236099582716452,0.9921277990948774,1.9889666643161608,0.6304741385075996,2.2715771207351043,0.05650353278951137,1.4589188296460254,2.166154442314605,3.014487148207756,2.554016790394593,2.5458462219367606,2.72942292052198,1.8113700089539897,1.2103915662458675,2.184619886350676,0.7125585422165504,2.6211625680721884,0.9693804191000588,1.9706196570767176,1.2723086032233422,1.6347310082496858,2.5092545280845258,2.7823694459916126,0.373042684311109,2.4355944329179646,1.501019876465568,1.750822816651656,1.5132409790896517,2.1142315373163267,3.2962258794232735,1.671107717815623,0.8785312858228433,2.113527297344886,0.6156104851771715,2.0572752792632976,2.379687420093166,2.0668612422319477,2.0420466169910956
1904,1.5849006129243204,2.4045557009694996,2.2555071448696395,1.5757465398277226,2.3811940770644213,1.5016632346829972,1.9591119463345574,2.671841853494481,1.0214293760319126,0.9522454342901376,2.61698441821685,1.6937977016260675,1.7785056105805896,1.400170871761759,2.1046524689169033,1.124485976419347,2.3697197750350796,3.4029590197924175,2.2284285393222536,2.4396642304143867,1.646643791749538,2.4520108385450534,2.1381064408098016,1.5764844362081654,2.28334861481593,2.7886171768675894,2.4051485114415883,1.7345417805430419,1.6675741421725299,2.9129376957914577,2.5555907444584935,2.402534105493359,1.141256229933063,3.2276092086458164,2.3904438582091103,2.38386439956237,1.8526628339965434,0.6631148697591271,1.9627058068353431,2.360295865150608,1.4471061049016143,3.038832823439064,0.9796211002720501,1.517776062412981,2.119015022164712,1.7607111415629095,1.8337479699696058,2.279477591253345,2.3009881942237875,3.5485377898288473,1.1698491713907622,1.5839427934211692,1.845607710396191,2.3557928412536278,3.0025845689401187,1.1359854340952946,1.7375777616566346,1.8093939397847247,1.338979367251092,2.2560741362935044,1.1967787582545775,1.1056048839554489,1.4640602563979588,1.3954571103280955,2.2522811251323738,1.0090248001142843,2.739722562819491,0.36006934345031993,1.9756734519117192,2.4669555946089705,3.388788228443458,2.8664163339939375,2.837646508130689,3.090630987109888,2.2532329967470144,1.6283299901943327,2.5674794379139154,1.0444191996518093,3.0908308405743945,1.2635518535094636,2.3417394483176146,1.6581118082546542,2.0120911998017643,2.9280063294940373,3.1270403568909977,0.636873396527804,2.813185282886348,2.025780276012892,2.1650307583114614,1.9341679055428607,2.529982209941757,3.6395484451847526,2.1327318667638195,1.4966095140228575,2.445739733302119,1.015036840064072,2.277071243687745,2.7047504424849222,2.4767178631956455,2.433952396153538
1905,1.9053959937256426,2.841033909377977,2.69941279644641,1.9301658641017205,2.6191070583253317,1.8943843994692067,2.2910872626151058,3.0608608697839212,1.4626970886973822,1.2279778669242525,2.9702425551472444,2.052517965738865,2.0392881646549643,1.8297023569114668,2.4309734318915144,1.3874258996131328,2.7743400457318668,3.757950352830637,2.5204933723807876,2.7742078337134313,2.0016865739551193,2.888398766103899,2.473165769807455,1.9828645049759608,2.6297528119330416,3.058786514082694,2.8747517990164972,2.0351014847393767,1.9310701745042014,3.23056405924663,2.9639622660181697,2.803563521824204,1.3999929312406056,3.4452223885427102,2.6857531641485455,2.6511317220331687,2.19282143958913,1.0896205078831578,2.324331717401078,2.6640700037950182,1.7755641217217288,3.3488690463646975,1.4076915749875951,1.7617474117495835,2.657550963326054,2.0300351103354064,1.9800572162377872,2.554055469047709,2.737771612161488,3.930502970685774,1.591879079419467,1.9600967364798638,2.02369059228352,2.6926289024288863,3.3656149267674174,1.4885298916777678,2.048704286323124,2.1462221381581603,1.7671828025780023,2.390165577993848,1.4750884764533634,1.4782121077972565,1.7850505411118789,1.7886122230673251,2.4890250435522354,1.3739413205999096,3.179888746170425,0.6543483084523949,2.4721054078168248,2.740451219032378,3.7269859231916636,3.1330800425575855,3.0803565933920485,3.419162044042352,2.656743874558325,2.0131149539065607,2.9078286322912916,1.3697518691275423,3.5252236190680097,1.5396258586751443,2.6917860581018793,2.011687533665363,2.3766077956483667,3.3151371956896636,3.4415196784110424,0.8789530100590959,3.162712448890863,2.529501972326509,2.5472759541975876,2.341031854092881,2.917156849114564,3.937949925356339,2.578276296988573,2.0957778187923104,2.7503711480675364,1.3937571803543314,2.4618913055579217,2.994058987005568,2.8601399040629794,2.7893687771722764
1906,2.197388342739872,3.237004798280605,3.120630255020398,2.258888336868443,2.8226304786452783,2.2668460937999413,2.5978578454379786,3.4194186423888517,1.8838756517503796,1.4832192245233955,3.297591473422301,2.3824080485685695,2.2764236388020276,2.229463920078807,2.7348603214862344,1.6380376666308027,3.155066974195364,4.06810028646472,2.790504352459644,3.0805060871248813,2.325454649903378,3.294220556921763,2.7746492735860517,2.36557689180783,2.9495322354535958,3.300652868517666,3.321653206030035,2.3194924200871725,2.177171069892667,3.5079773864393538,3.352658284971035,3.178409193203695,1.6518143887518733,3.620249880172919,2.949232862713318,2.893847048720888,2.5089817997122843,1.5045721196103834,2.657307869232941,2.9309422942233976,2.0795047078730367,3.626260049539658,1.8222368780717968,1.9885349326311896,3.1644017459065754,2.267570834119317,2.1075660767006177,2.795285473151541,3.1481094766191386,4.276196485840504,1.997978725636731,2.3158663491443043,2.1885254415893574,3.0107695176754667,3.701559314497933,1.8333374903287325,2.3341239924421764,2.4569016620673256,2.174042901501778,2.5093602869212095,1.7484722141362496,1.8444226576240474,2.086947721383954,2.172354995771304,2.7043982491613505,1.72793742038718,3.5897677796380822,0.9381961883649748,2.9423876023936923,2.9898439674714083,4.026647904516851,3.3588227447464103,3.276929499435286,3.7146348965617637,3.022534412091682,2.36770248209889,3.2048662304801656,1.688137110512331,3.9212945314519043,1.802515488631098,3.0212203673785343,2.3353304295646815,2.725252478089102,3.673828656743332,3.725471557583653,1.1024470261724328,3.487298738139728,3.0135063396557715,2.8990781127151344,2.7335587982227505,3.2791814352182946,4.193822732562058,3.009787031937723,2.6740789441910007,3.0311096823180694,1.7556465329913262,2.6156717036612243,3.247785093207569,3.2166407481850534,3.111027652724676
1907,2.4636128372130806,3.595818814043872,3.5166974286403097,2.5605771521387677,2.9953413685399255,2.6243614746157373,2.8782014013497115,3.7511798730068335,2.2846848525882457,1.7219069379332996,3.598198945656943,2.690425226218416,2.491542971619385,2.6010203781910235,3.01862994893499,1.8827421589941817,3.511942794220504,4.33611650979322,3.042990130612191,3.3582200714556887,2.6157505614718435,3.6721371888937604,3.0490037746644383,2.7276091261345403,3.2435454050437595,3.5148507504542525,3.747864795948308,2.5967418460879976,2.4112323519000434,3.750483985683948,3.721752041330806,3.527479318753386,1.9021305348009765,3.759869053330691,3.18742786104921,3.1152101983409075,2.800745287494939,1.9090226841341096,2.959650869075565,3.164406775916655,2.363366343954434,3.8723636485055657,2.223558432419308,2.2009157126078627,3.636413640187861,2.4777751530817316,2.221440148012732,3.0056320766284284,3.533918876945581,4.585939742476901,2.389472273882083,2.646021072498881,2.3430540470818784,3.3133261343534226,4.011185073956405,2.174980960914583,2.5949023831118456,2.740515383154065,2.5605846151509137,2.6218843798851976,2.017905199840726,2.205405025318612,2.368460787328095,2.5468230448984475,2.902447156763248,2.073525142762671,3.9657575941885703,1.2091763866059235,3.38168020446167,3.217278495018192,4.28455292704053,3.550465958815039,3.4326755383269214,3.9766555637685475,3.3518897587427166,2.695673088149988,3.4613919163169715,1.9973212736989154,4.274789352176427,2.0554333048518636,3.328832746164405,2.632075358231507,3.054803569645781,4.006920713461621,3.979374061697607,1.31088218744436,3.7908902174499737,3.4795021368093693,3.2217225863519783,3.1113568621292664,3.6186140166030967,4.41088916654329,3.4265640079973725,3.2272911945748106,3.2924369061098258,2.105485964218081,2.741444483777258,3.4670604612645572,3.543477217472182,3.401070128118251
1908,2.7072794261532707,3.9226888015341554,3.8870900241700834,2.832822945910447,3.1387562513819134,2.971105337309705,3.1337702261230582,4.058994403496072,2.6649506369503673,1.9476564764881044,3.8732032422950624,2.9785683016766296,2.6860216434736106,2.9469214293665846,3.2835511865974976,2.126185958439102,3.8463115562184136,4.565638208841838,3.279014354084122,3.609254016277923,2.8720412227264447,4.023053960600933,3.3013780747722876,3.0710133301668385,3.5126114963006394,3.70063416431079,4.154132046460184,2.8723828823215403,2.6336166460883437,3.963030751909624,4.071322908082591,3.8515751915000873,2.153286677694952,3.872862078909307,3.4066101467112198,3.3180988759387864,3.0675979257832076,2.302205397363064,3.231666520922012,3.367325492380564,2.6329656301270887,4.088896119418974,2.609091532980088,2.400942118922451,4.072417793523959,2.66529977504975,2.3251476188240083,3.1906683544985626,3.8969468898064896,4.8612603775255,2.7667744493183566,2.9479866603778415,2.4914254367091893,3.600792218579647,4.295406718817141,2.515419463936883,2.831444816589812,2.9971365262586414,2.9274482381127864,2.7327721408651584,2.284786813856474,2.5600399827753595,2.628175077006487,2.9100770130003806,3.0870633753976495,2.4117352691613902,4.305620170375768,1.4671005444292184,3.7870521091203546,3.4238401855701195,4.499680318834067,3.7133821904076747,3.5520299241480657,4.204472340165024,3.645625141056561,2.9996568393655743,3.680881288567912,2.294757197939541,4.582946146249709,2.3016725111213177,3.6120590197333247,2.905329173717295,3.3665298847491254,4.3161098810685505,4.2051306581562375,1.5085263022908713,4.075869137693173,3.9281025484047127,3.516510108532165,3.475522670501432,3.9366217646057677,4.591888713261394,3.8247587286341567,3.75187519213549,3.5380833967663072,2.4442575851285753,2.843735577401967,3.652150834861594,3.8402423167693867,3.660728641977329
