time,0.05,0.17,0.5,0.83,0.95
1890,,,,,
1891,0.49056623472534455,0.8736808244051626,1.402942128503648,1.9322034326021336,2.3153180222819514
1892,0.48955194633799826,0.8720094143279872,1.4003629245395288,1.9287164347510704,2.311173902741059
1893,0.48913473077081837,0.870173130728364,1.3965662410551527,1.9229593513819414,2.3039977513394865
1894,0.4909608049351758,0.8695658241071047,1.3925972919314766,1.9156287597558486,2.294233778927777
1895,0.49659153020227287,0.8716280652653177,1.3897297794232966,1.9078314935812755,2.28286802864432
1896,0.5074445316717885,0.8777067731922674,1.3892129441510193,1.900719115109771,2.2709813566302497
1897,0.523577653860022,0.8878680118446274,1.3911242049814376,1.8943803981182479,2.2586707561028527
1898,0.5445716535469822,0.9017289905366003,1.3951311293103963,1.8885332680841924,2.24569060507381
1899,0.5706817412126738,0.9196484157974792,1.4017354003522087,1.8838223849069382,2.2327890594917434
1900,0.6024456769847282,0.9422933096794368,1.411782611627208,1.8812719135749794,2.2211195462696876
1901,0.6384487050810029,0.9684030620504157,1.4242251005912987,1.8800471391321816,2.210001496101594
1902,0.675983462315419,0.9954284881447875,1.436732201218005,1.8780359142912226,2.197480940120591
1903,0.7134699900054002,1.0219621586431347,1.4481348283235818,1.8743074980040288,2.182799666641763
1904,0.7502276471758711,1.0475002282633274,1.4581733745680925,1.8688465208728575,2.1661191019603137
1905,0.7861562148019108,1.0721385645567223,1.4672145952212734,1.8622906258858245,2.148272975640636
1906,0.8217305420730678,1.0965748174165848,1.4762639326598403,1.855953047903096,2.130797323246613
1907,0.8560871296774104,1.1201829078673164,1.4850232969752053,1.8498636860830941,2.113959464273
1908,0.8865358990025478,1.1405348552601677,1.4914267879869048,1.8423187207136418,2.0963176769712613
1909,0.9106526718299017,1.1554347195162067,1.4935937697539536,1.8317528199917006,2.0765348676780055
1910,0.9263581814101997,1.1629960420221184,1.4899041423145398,1.8168122426069613,2.05345010321888
1911,0.932155817273313,1.1618210345785904,1.4790966374697234,1.7963722403608564,2.0260374576661335
1912,0.9273004117266785,1.1511838489342519,1.4604720961961482,1.7697603434580444,1.9936437806656175
1913,0.9122083278059039,1.1314003413634526,1.4342075276948174,1.7370147140261822,1.9562067275837307
1914,0.889710427460755,1.1051022009600693,1.4026594697385963,1.7002167385171234,1.9156085120164374
1915,0.862041799907116,1.0742769780611834,1.367473505134904,1.6606700322086247,1.872905210362692
1916,0.8281116717454975,1.03762451569524,1.3270602197933146,1.6164959238913892,1.8260087678411314
1917,0.7864769552663415,0.9935491205084163,1.2796131002438527,1.565677079979289,1.7727492452213636
1918,0.7368178295277147,0.941683458920485,1.224699175622872,1.507714892325259,1.7125805217180292
1919,0.6793187193217689,0.8821922412354763,1.1624559212609142,1.4427196012863521,1.6455931232000593
1920,0.6156255621733917,0.8167311865466287,1.0945525691942404,1.372373951841852,1.5734795762150888
1921,0.5477663284586948,0.747310800817704,1.0229754988252537,1.2986401968328036,1.4981846691918124
1922,0.4766191597155263,0.6748167781916579,0.9486208379941274,1.222424897796597,1.4206225162727284
1923,0.4027863930485784,0.599829707261706,0.8720391303783881,1.1442485534950702,1.3412918677081977
1924,0.32687865831740676,0.5229894220192475,0.793910554600834,1.0648316871824206,1.260942450884261
1925,0.24971478790809948,0.44514883894631657,0.715135113298806,0.9851213876512954,1.1805554386895123
1926,0.1736628239974619,0.3687056587961976,0.6381514796586085,0.9075973005210194,1.102640135319755
1927,0.10214532061896303,0.2970828792653685,0.5663832642838473,0.8356836493023261,1.0306212079487314
1928,0.037498356886960627,0.23260671358492196,0.5021430509840696,0.7716793883832174,0.9667877450811784
1929,-0.018590859735918563,0.17693021481003252,0.4470367095259098,0.7171432042417871,0.9126642787877379
1930,-0.06602111803291438,0.13012280531365988,0.40108974694895494,0.67205668858425,0.8682006119308241
1931,-0.10610267650880378,0.09084559668643033,0.3629237234901339,0.6350018502938375,0.8319501234890714
1932,-0.13912567040426999,0.05875620720380803,0.3321240804759684,0.6054919537481288,0.8033738313562067
1933,-0.16423815862583724,0.03463397124542933,0.3093698482906637,0.5841057253358981,0.7829778552071645
1934,-0.18160448801571683,0.01824476692546323,0.2943305129203555,0.5704162589152477,0.7702655138564276
1935,-0.19297765327742433,0.007785146361735273,0.2851329269312153,0.5624807075006952,0.7632435071398547
1936,-0.19890625628274966,0.0026567001106634347,0.2811098732145112,0.559563046318359,0.7611260027117719
1937,-0.19774620997896908,0.004488461194930349,0.2838695881023634,0.5632507150097965,0.7654853861836957
1938,-0.18808008254891045,0.014679281993636495,0.2947852570379528,0.574891232082269,0.7776505966248157
1939,-0.16940080178859107,0.03375155791158091,0.31440044396798594,0.595049330024391,0.7982016897245627
1940,-0.14158292366613073,0.06182920559779087,0.3428369555079325,0.623844705418074,0.8272568346819955
1941,-0.1055171098062922,0.09805142056993288,0.37927523392137896,0.660499047272825,0.8640675776490498
1942,-0.062363491779328706,0.14127022406738154,0.4225840891893595,0.7038979543113375,0.9075316701580476
1943,-0.014070365428438147,0.18957266133869832,0.47089938921772045,0.7522261170967426,0.9558691438638789
1944,0.03744605462425599,0.24105095254577302,0.5223250065692442,0.8035990605927154,1.0072039585142323
1945,0.09070961647142295,0.2942534369466041,0.5754431143115779,0.8566327916765517,1.0601766121517326
1946,0.14453440775411774,0.3479940094467723,0.6290673410920311,0.9101406727372899,1.1136002744299442
1947,0.19852657379407473,0.40189556162839474,0.6828437129486975,0.9637918642690002,1.16716085210332
1948,0.2525663093504984,0.4558291743361309,0.7366307201269029,1.0174322659176749,1.2206951309033072
