time,nod1,nod2,u2_mean,v2_mean,trend,total,total_nodal,total_wind,rate_slr
1922,-0.21185716143997355,-1.2190792294713104,1.971187350151529,0.4297423399254928,-11.069973012776973,-10.099979713611235,-1.430936390911284,2.400929690077022,2.3034704542219764
1923,0.15847566115073236,-1.2293275481474342,4.809596296920039,0.8447281659643384,-10.83458623657764,-6.251113660689966,-1.0708518869967019,5.654324462884377,2.4031565594842963
1924,0.5109204945924612,-1.1008151405257418,1.5599832407686747,1.3125909588380944,-10.589341700880114,-8.306662147206627,-0.5898946459332806,2.872574199606769,2.4991890347106516
1925,0.8056950195660122,-0.8480478842681645,4.5525327032300735,0.798813374381831,-10.33474842963551,-5.0257552167257575,-0.04235286470215227,5.351346077611905,2.589302946369001
1926,1.0095264706143183,-0.49955696141439776,2.512023158603044,0.5979960292432831,-10.071481111606314,-6.451492414560066,0.5099695091999206,3.1100191878463272,2.672059764470225
1927,1.0994073098094908,-0.0946783924060679,3.7357862105779054,0.8772098286068338,-9.800336476741466,-4.182611520153304,1.0047289174034228,4.612996039184739,2.746468782378537
1928,1.0651922096952509,0.3208870293574703,3.5641044462111986,0.7289426055386321,-9.522187355130606,-3.8430610643280545,1.3860792390527212,4.293047051749831,2.8125611655856453
1929,0.9107432102538309,0.7002322286747686,1.8512295837501478,0.9288901722480912,-9.237824243624337,-4.846729048697498,1.6109754389285995,2.780119755998239,2.8710802321273654
1930,0.6534937899513703,1.000538499128501,2.541940365576774,1.1096411837078548,-8.947971308705133,-3.6423574703406336,1.654032289079871,3.6515815492846286,2.9219812204553364
1931,0.32248105647707537,1.1879086777837369,3.375887878195496,0.48290120711614276,-8.65342799953327,-3.2842491799608187,1.5103897342608121,3.858789085311639,2.9644888678463577
1932,-0.04493182574641328,1.2411932979129714,3.4364019707474918,0.43970468461487827,-8.355073535135862,-3.282705407606934,1.196261472166558,3.87610665536237,2.9980488590844168
1933,-0.4072730142753637,1.1543778415785086,0.11652818190131446,-0.01808477343866388,-8.053818227716386,-7.208269991950591,0.7471048273031449,0.09844340846265058,3.0223107219681467
1934,-0.723643135656656,0.937261630200423,3.860577271780114,0.9932794151373455,-7.7506113907422325,-2.683136209281006,0.21361849454376702,4.853856686917459,3.035744122201778
1935,-0.9583318148255277,0.6143517231277437,4.564035059237824,0.9938704601429771,-7.44666940327603,-2.2327439755930127,-0.343980091697784,5.557905519380801,3.034970282932319
1936,-1.084848494709186,0.2220966757529676,3.1382797368773407,0.6636155168675413,-7.143617334155769,-4.204473899367105,-0.8627518189562184,3.801895253744882,3.0188493447161813
1937,-1.0889125660299028,-0.19522760242384912,1.8277066293152775,0.22883692803992262,-6.842899534332794,-6.0704961454313455,-1.284140168453752,2.0565435573552002,2.9903628556100292
1938,-0.9700652954834107,-0.5905155047409197,5.727625693729364,0.6610457465424845,-6.545544763033763,-1.7174541229862443,-1.5605808002243304,6.388671440271849,2.9526753038438525
