time,nod1,nod2,u2_mean,trend,total,total_nodal,total_wind,rate_slr
1905,0.3739362275299413,-1.2748804405865641,3.220966542161486,-13.360626291977724,-11.040603962872861,-0.9009442130566228,3.220966542161486,1.1467184863601254
1906,0.6908944790570892,-1.0482479390497301,3.8794534078777283,-13.241423788947516,-9.71932384106243,-0.3573534599926409,3.8794534078777283,1.2384828479475285
1907,0.9298678030898642,-0.7032941279628685,3.8235993190834963,-13.112929722388218,-9.062756728177726,0.22657367512699567,3.8235993190834963,1.3305075129169452
1908,1.063882011944469,-0.2789557751855676,2.5353889067749438,-12.975322286364127,-9.655007142830282,0.7849262367589014,2.5353889067749438,1.4178860479981736
1909,1.0778102104472658,0.176869796785717,2.943525080068718,-12.829352512788583,-8.631147425486883,1.2546800072329827,2.943525080068718,1.496934782804633
1910,0.9700802488947996,0.6127311358728379,2.9060160073238555,-12.6759353298032,-8.187107937711708,1.5828113847676375,2.9060160073238555,1.565777635629022
1911,0.752852179936654,0.9794302589442776,3.2558573603393945,-12.516196985662779,-7.528057186442453,1.7322824388809317,3.2558573603393945,1.6236696196235112
1912,0.45064568888072826,1.2355758893408197,4.4009189675256595,-12.351201405878498,-6.264060860131291,1.686221578221548,4.4009189675256595,1.6718429992590433
1913,0.09757242664871815,1.3522555099994613,2.939781307462603,-12.18182838581097,-7.792219141700188,1.4498279366481794,2.939781307462603,1.7123360361738804
1914,-0.26651435334657536,1.3162988727376501,2.750916994233999,-12.008734198643722,-8.20803268501865,1.0497845193910749,2.750916994233999,1.7490016524062657
1915,-0.6005182434766779,1.1317645940804912,6.06935321193258,-11.832028055329717,-5.231428492793324,0.5312463506038133,6.06935321193258,1.7855953722298157
1916,-0.8667384515885223,0.8194820376682088,7.552077823504202,-11.65161512419776,-4.14679371461387,-0.047256413920313434,7.552077823504202,1.8250614170200397
1917,-1.0351252895510425,0.41470019340850645,3.6289514653065127,-11.467015771925709,-8.458489402761732,-0.6204250961425362,3.6289514653065127,1.8700835956834982
1918,-1.0866720410746047,-0.03689106313511181,3.700953044084576,-11.27759840506106,-8.7002084651862,-1.1235631042097165,3.700953044084576,1.9229304825806182
1919,-1.0155603506765851,-0.48431822954486936,2.8818649138513526,-11.082429675409585,-9.700443341779687,-1.4998785802214545,2.8818649138513526,1.985248221718825
1920,-0.8298169723516909,-0.877077826361644,2.230787497653007,-10.880548760717295,-10.356656061777622,-1.706894798713335,2.230787497653007,2.0556215686655044
1921,-0.5504077472382035,-1.170836992911436,4.7277253447002066,-10.671305361676485,-7.664824757125917,-1.7212447401496394,4.7277253447002066,2.131695357500689
1922,-0.20887107783062628,-1.3324375726325406,2.1352391028891478,-10.454209689217157,-9.860279236791175,-1.5413086504631668,2.1352391028891478,2.210782624234584
