time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1891,4.69780231731475,4.2060502553537304,3.2824234217438963,4.5473518127215495,3.4511206022927787,3.499782935693254,3.492665139841664,3.931033206612371,3.118854616891018,4.003611303551748,3.5648029190588026,4.4210182769592254,3.7711849780760254,4.327231887748217,4.422024949109424,3.8114595218142977,3.1015138366181816,4.344950432596768,4.152718002786111,3.1385586914129604,3.616017790646362,3.1370077843340383,3.517257983410653,3.9693169804904205,3.0247203087838948,4.06115163101207,3.679179106435031,3.722694217273377,4.456557927054767,3.671793496423126,3.991534860385606,4.195431319082754,3.228197259747514,3.7022644095385004,3.942972503086457,4.155614074909639,3.816625044985127,3.8166229975037425,4.119064401009709,4.2844154937680745,4.465607487661805,3.603786693407436,3.14749530719336,4.518251549410541,4.283729732130341,3.412718084303714,4.170385114808806,3.559152495357618,3.872993975767267,3.479870806084948,3.822826328389297,4.390766608790333,4.212153762938513,4.01797708529485,4.324422829651624,3.6317691532687313,4.232660196767126,3.6679069261135844,3.982168736951639,3.9755461141633397,4.177637293392502,3.835897821265224,3.8207443869776903,4.071612737312815,4.352064043537549,4.1894833632270245,4.069055667062393,3.9036627769466303,3.417477233841728,3.8740612745606295,3.356885021717142,4.271198316531857,4.321081249451053,3.677086569998158,3.5571455716808575,4.027813711502866,4.24159835190677,3.721609556435599,3.555500967475731,4.009290232430596,3.2324046431283726,4.328929648775102,4.371675485849371,4.2311906749400485,4.042322006320269,4.120365563348551,4.52418136338979,3.5814373639073516,4.654967520228164,4.586311049813823,4.191731181475689,4.297228221504774,3.3000846939882145,4.767776703034965,3.358157163192841,3.451640960998512,3.9700658058997185,4.829193102339584,3.5480835939021382,3.898626124507354
1892,4.695378544882143,4.209965329614249,3.2786312579278576,4.53573359832288,3.447231261912429,3.4978438146328994,3.48876269632997,3.9283228923909252,3.112445390111338,3.996547758794229,3.558450294716833,4.410245818014671,3.762268502473507,4.32437395090135,4.416157912149279,3.8052751340242263,3.1017238601605257,4.3379938882459435,4.149923835276406,3.1368388183893092,3.6140352969389777,3.131786366557856,3.51294216070837,3.958933162041891,3.015694089184362,4.054229409645744,3.675122918136111,3.7069323451459013,4.455011027344149,3.6663281359800504,3.9888427325858444,4.191464826766094,3.2260279527957314,3.6952533315897806,3.9383842797382584,4.152902953385986,3.8161731696731493,3.8162311609667565,4.1166180091873805,4.27504808939732,4.46123504273543,3.599290177665395,3.1464842100865065,4.5081254608687615,4.27872678235552,3.408250325870572,4.17054351522097,3.552156174781964,3.867132653102825,3.47212599402531,3.816981120316143,4.384138196625393,4.2061914127608535,4.006940616078669,4.314508975257922,3.629763727928159,4.2270748709963435,3.661813083399723,3.9746417050346317,3.9665906965232622,4.170073667390719,3.837662652040521,3.811819854552798,4.0733530162260845,4.345417951321444,4.183687248537762,4.069623547047518,3.8998708758922085,3.4185665008767874,3.8677611362686726,3.35403295351675,4.264775366573961,4.31132779829511,3.6712812892842805,3.5520987878241606,4.023004846507341,4.234457709959649,3.718837888070361,3.5514549412982843,4.0057846509591855,3.2343796070552777,4.32373612743195,4.363697778084097,4.2277364227958625,4.034785804107992,4.11663368239636,4.517715700892042,3.5803324059602915,4.65389560475594,4.58258151075511,4.18958293232544,4.2914271552693695,3.2929639790158216,4.758308766747117,3.354437648493853,3.4470769856745243,3.9621542040376667,4.820022977493341,3.5458163287561995,3.894580925263158
1893,4.6899274944548,4.213972550061573,3.273848077160766,4.516598881396314,3.441041049603615,3.4955060118935144,3.4835647007853154,3.920699892233932,3.101356876813086,3.9848052778088583,3.547069335114683,4.3939187145418845,3.7485179218464637,4.321063417277076,4.406482959557154,3.795566619857196,3.1007037341252364,4.326260080380093,4.146454091807712,3.134623218530841,3.610130720024314,3.124065925462398,3.506006498576575,3.9409031380158144,3.001550928577208,4.04267064865798,3.669697497570965,3.681730193445354,4.452713398611756,3.657042221075022,3.986216630474253,4.183410041005908,3.2217656402208883,3.683713661173851,3.931898268678893,4.148577903450752,3.8144433800044553,3.8164075353325444,4.112872278050981,4.257951999713638,4.453990816217219,3.593062735884738,3.1454807585250633,4.492809417569026,4.26902687893147,3.4019223414235356,4.171644685888571,3.5413552448077557,3.859113656834108,3.4594451632298595,3.808788082799923,4.372077962785541,4.194577466875389,3.986570991027212,4.296503898198525,3.6269611934822166,4.219797994991907,3.6536979688819926,3.9642397005238372,3.952037786405569,4.157068805974182,3.8406284829671566,3.7973707042661253,4.074470051362873,4.335247071570443,4.173607205280225,4.0712003673424135,3.8931376772376947,3.418469191827622,3.858611696296217,3.348267929238684,4.252974396464166,4.297272762485047,3.660991026042959,3.5450111920153393,4.016072809564379,4.224814046522614,3.71697356889257,3.5439017138794426,4.002080202948219,3.2395287493222735,4.312963830627785,4.351225546194568,4.220721224136907,4.02026778418624,4.112564886603627,4.5082714636568255,3.5782021797929175,4.6529089859869455,4.574155840817671,4.184235577522175,4.2813761518644,3.2809306554119955,4.743506951396945,3.3492161647978325,3.4402056819883686,3.950447329758724,4.802892845905831,3.5446509986439168,3.888392111899801
1894,4.681410850724603,4.215888023112013,3.2704544560184523,4.491752302209866,3.4336307395548804,3.493226503286797,3.479635286058409,3.9069252829134093,3.085824681978444,3.969401171610789,3.53138801712217,4.3747685896592525,3.7329569298556997,4.318913288183515,4.393756388925034,3.784171144500661,3.097878193876724,4.3108149082321745,4.143790059390184,3.1329882178391966,3.6043090071338657,3.1152954085473894,3.4968853581290915,3.915724565286185,2.9838438593280303,4.027164152815459,3.664014422578017,3.648946529981769,4.449851239419393,3.6436133256055214,3.9862779677365268,4.1705167408655885,3.2152659565181274,3.668524190475102,3.9257347408919863,4.1431863558633175,3.810758335262072,3.8182422681275785,4.108189419137656,4.234134769882445,4.4436375351463475,3.586735335623703,3.145905600268679,4.474639833065703,4.254166330555824,3.3955600752602155,4.173885593282156,3.5286025489712713,3.850980550704848,3.44312628891684,3.8003666443011497,4.354850457578241,4.177567815315673,3.9558065242015683,4.269950186538671,3.624839690241357,4.21374981669528,3.6457170527192817,3.953072394692949,3.934232876147723,4.139027039757712,3.845193659133841,3.779460562228749,4.0736012907800845,4.322796899830639,4.158954760290703,4.075309102183358,3.883197697787173,3.414902117467511,3.8483935685272197,3.339063191918239,4.236103035087293,4.2817979792122784,3.6462228995828116,3.5368992632375384,4.008530034191855,4.215406989589994,3.7190115711648097,3.5317843903732626,4.000288751505927,3.2500114317048467,4.295819003560517,4.336188303379664,4.2092952727543675,3.998166685801854,4.1102235990508,4.49782946056108,3.5748815037786885,4.6530777778307275,4.558905164812934,4.174407531037216,4.267140404200824,3.2646785442435045,4.72524252470091,3.344166884583384,3.431977331651055,3.9373800996526676,4.77710366004132,3.5479542400830066,3.8814513073084367
1895,4.670500848298342,4.214550243064026,3.270167974965341,4.464264491831589,3.4260463409647057,3.4912490456461054,3.478186049763927,3.889635592106826,3.067645928850964,3.9529214037296967,3.5155886965921646,4.353810103897553,3.7190955798186742,4.319643533694295,4.380786420513338,3.772594407067782,3.095132398567486,4.293289517966121,4.141267775718571,3.132192300813861,3.597388474811485,3.1068336442790256,3.48608428332001,3.8857754231429187,2.9648360530543094,4.009195893473114,3.6593271713977327,3.611786357332374,4.445225745681354,3.625616463691057,3.989582168312946,4.153954798780588,3.2085876212244058,3.652457522288657,3.921564457015365,4.139050751319866,3.806191443147875,3.824157237354555,4.101866764079718,4.207660628484264,4.430078341045114,3.580313474002068,3.1484239177996143,4.455025322864552,4.235631270018301,3.391943719136501,4.176316817232761,3.5149321989220317,3.8438077413032135,3.4248495737817786,3.7931390150744893,4.335193815945431,4.158126764008481,3.9142792145319083,4.236156581233881,3.625627763946211,4.210763234623975,3.639693334998957,3.9421079706693085,3.916074033951409,4.117415816994363,3.8529343370483637,3.7602284342446346,4.071730055935978,4.310431727995532,4.1407994962427,4.083076046447882,3.871472569521739,3.4072431023868255,3.840522671904143,3.326824670498625,4.2174164872665365,4.267035270011483,3.6283231810268823,3.5282884926835223,4.001622050819567,4.206949931610646,3.727097414889995,3.515631128793233,4.0020802320230775,3.268498532925017,4.272347738606932,4.321049597672655,4.1940232326286075,3.969894536670666,4.109722731561396,4.487045434730312,3.57135018555081,4.655537784516133,4.538330232657426,4.160947744459698,4.2488461963676105,3.24723925217143,4.704223224760744,3.34007930403299,3.4234335593179477,3.9250517078638314,4.743964308448438,3.556930091228123,3.876063525718614
1896,4.657614543716173,4.209081894237459,3.2744017666170944,4.437304305677836,3.419212031964385,3.489673448729791,3.4797304827957376,3.872309105504419,3.0489953971296346,3.938012048266586,3.5046257822659843,4.331341039781034,3.7102090227460938,4.324718573789728,4.370784234334399,3.7622437669867637,3.0948074519614988,4.275406718206973,4.137419568141603,3.1321503912461512,3.5905018570972658,3.099769231566132,3.4741323945774027,3.853788571576038,2.946890266135167,3.990428210106689,3.6566770909211943,3.573806050214774,4.437120271087576,3.602638884031437,3.9957104591043358,4.135341070032408,3.2042473670617966,3.638724599083343,3.9204591944016753,4.138687438741888,3.802097151264885,3.836704141673355,4.092798639330306,4.18327835345349,4.413225535006378,3.5732102906030017,3.153355937910085,4.434840626172978,4.215378010801318,3.393988575941078,4.177564719364142,3.5009608051005703,3.8382292988500177,3.4062770926831742,3.788078474188916,4.316418266808393,4.139822557447959,3.8618172524663485,4.196861959386693,3.631500512413499,4.212021686933882,3.637170566759247,3.9316826984880926,3.9003715410957263,4.093947019349287,3.865608320472509,3.741650241513561,4.070462068344023,4.30047421535555,4.120570735248332,4.095074190429111,3.8597968418769213,3.395606192687044,3.838710155217413,3.3122846011569784,4.200789407268992,4.25463896911916,3.609243148677761,3.519337188139424,3.996316297001128,4.199299826568499,3.7426980012168887,3.496483526338361,4.00873038176341,3.2974005219731417,4.242867910879449,4.30811625036478,4.175749026363054,3.93758759564931,4.11025563840921,4.475961929195389,3.5688624324357354,4.661071864531641,4.514864129979319,4.145319648125518,4.226383809837739,3.232029653216064,4.680535570910145,3.3372965396103904,3.415563854848105,3.915271012940744,4.705471764158036,3.5718122410484687,3.8744106561573943
1897,4.638909841061309,4.198498713540344,3.2833739673605944,4.410574533691696,3.4128467988202527,3.4879129514134677,3.482315633595965,3.854157506374798,3.030453381540017,3.922836536752401,3.4993404300103403,4.30608544342304,3.70533380702438,4.3327101364193155,4.363965161729553,3.7542060364945318,3.0958224599615303,4.257671855080378,4.130100015272644,3.1320707060144493,3.5849677374805555,3.0928113892216924,3.4614255447123377,3.819683741723532,2.9306519534485354,3.9714192737989995,3.6546058608337173,3.5369582721605752,4.42359622838385,3.5747649020734595,4.001595574626355,4.114465598886166,3.2020145333214423,3.6282785854912447,3.9195336661651314,4.140755859542624,3.7971038803107193,3.8552274167478195,4.079609269732201,4.162010961199725,4.392709982262817,3.564327812260677,3.160023633211866,4.412653318368642,4.193563855722413,3.4023832563954715,4.176097320507042,3.4857737269491595,3.833557640531673,3.3874223538429638,3.7839274483903207,4.299118661415742,4.12307137633829,3.798091614418535,4.152221222497645,3.641534548826111,4.215756877617052,3.6377758903010315,3.919708304897913,3.886911183248065,4.069075321206661,3.882847973293888,3.7235566628127614,4.069929297898294,4.291203229816727,4.09870540381752,4.108029838490479,3.8484629019335737,3.3818886143750415,3.8437463646354697,3.296244948267657,4.186341815156345,4.243747441015895,3.5919710887600065,3.508333512583741,3.991649051240014,4.1904991789197155,3.7633498214938133,3.47520122612067,4.018977140749875,3.3348324742288327,4.207661561420615,4.296261249046545,4.153632164823664,3.9035549198611896,4.108630050691069,4.462939593603661,3.567573001962323,4.667025167462979,4.488408692259536,4.128071771277622,4.197467988372017,3.2184807941721694,4.652061269171757,3.3346349417585497,3.408391850324284,3.9077722110222446,4.663535726614132,3.5903081015634353,3.874526779032932
1898,4.60911608781609,4.18185348864895,3.296987043686892,4.382422541095252,3.406206103103422,3.4853032136026885,3.483222265701893,3.8328264080508045,3.012164146570546,3.903969220907264,3.499012513776245,4.276379777931334,3.7017496904473113,4.34115490959492,4.359464574462901,3.7496038537502363,3.0958916918542645,4.240201199416123,4.117144559364698,3.131074263805864,3.5823219666661954,3.0840095481563656,3.4484675604089166,3.7825549079873078,2.9162065978000706,3.952444591969333,3.650866265587651,3.502674765525007,4.402845850644876,3.542472896640967,4.003367522464707,4.090568917011712,3.200628491922295,3.621325082655016,3.9144573167158914,4.1425104190400885,3.788929489715125,3.877765023670241,4.0609525862183204,4.1434001843364054,4.368289117646693,3.5525437081259703,3.1673643479572267,4.38641132513494,4.169771696337916,3.4169037074777187,4.170412325395505,3.468041745259307,3.8285256445467963,3.3679055633765698,3.7787986664465834,4.282833758651838,4.107137727441508,3.723017568828939,4.101910297728115,3.653643318738089,4.219120075268092,3.64043632991645,3.9033681488163463,3.874349266346515,4.0429229674678435,3.903356514693739,3.7051563335793336,4.069724475845993,4.279347661882804,4.075456908177175,4.117328572200529,3.8371781678016292,3.3689203503968557,3.8553597011188323,3.279630319318745,4.172798228602765,4.232606167926276,3.579981009494748,3.4930717768638653,3.986011546576753,4.178084790201488,3.785046212238541,3.452645905768228,4.0305906123259305,3.377288266320937,4.167205630038513,4.283133549240228,4.126367854501503,3.8703075652595986,4.100827313653879,4.445839347671621,3.5672202587068247,4.6695449821241475,4.457914574769615,4.10939084514661,4.159116957126328,3.2045711718996017,4.616093878384211,3.3304317508233705,3.401827143797811,3.901489111922558,4.6201291672059375,3.609167282037542,3.872924652281595
1899,4.568763183038915,4.159597613937045,3.3170458524508772,4.352359172285909,3.3991254244430325,3.483774851395447,3.4836203752114736,3.80873436226449,2.9965017257793614,3.8820274210242056,3.5042149231623965,4.244169611199262,3.6973740019705037,4.350216401839515,4.358189374304202,3.7508699964341607,3.095743692932955,4.224165025459388,4.100376745351499,3.130967718621549,3.5849633533396696,3.075736303941321,3.4373575781499977,3.7453711358765096,2.9050381150562465,3.935455808920363,3.6467536219727714,3.4730288848215674,4.376501037838545,3.5082457434044034,4.00204675386338,4.065342922605497,3.200236734839339,3.61973092350397,3.9046438401307437,4.144147658936137,3.778493277934145,3.90305146437111,4.037746634542461,4.127289499914055,4.342588564809229,3.5393696655754026,3.175014363042159,4.358566878524797,4.145448083340697,3.4371658140702976,4.160838242207352,3.4493702001893833,3.8219127316978474,3.3505815394933247,3.7747600685255556,4.267656922793557,4.0928847596048845,3.6400814429890183,4.047531713132018,3.6676474298943162,4.221833979220659,3.645369985172695,3.8840279887459017,3.86291893670752,4.017496502243327,3.9255693632059696,3.6887513365503377,4.070211786812039,4.264037311672655,4.053392849343025,4.122939687456122,3.826151099652484,3.360631740385749,3.874610961561422,3.2639847111615072,4.160718555706331,4.221632044513828,3.5758052007198993,3.4753702597747926,3.980058169966947,4.1633560084473675,3.8061129742968047,3.4300995029134196,4.042993311538026,3.424117412740295,4.124138358125911,4.269262240903848,4.095705776294727,3.840608505436567,4.086317684139487,4.425580925865233,3.5679341676455145,4.668740929000426,4.423547896034679,4.089408607457514,4.111840113890315,3.1908986423955232,4.574656641260693,3.325366472662612,3.398944339463177,3.896215960834488,4.577349529584205,3.627372467169585,3.8694339848697945
