time,nod1,nod2,u2_mean,trend,total,total_nodal,total_wind,rate_slr
1929,0.9816111541442124,0.4651186567307384,2.534888794019548,-6.832256883320692,-2.8506382784261937,1.4467298108749507,2.534888794019548,1.69268778857393
1930,0.704344304912749,0.6645925503925695,3.051677681341903,-6.6634153609920945,-2.242800824344873,1.3689368553053185,3.051677681341903,1.6838835628915971
1931,0.3475743749436043,0.7890503548733162,4.03198514303116,-6.495480170742373,-1.3268702978942928,1.1366247298169205,4.03198514303116,1.6742847180289688
1932,-0.048428119839016785,0.8244438570916043,4.043848847933721,-6.328558417386301,-1.5086938321999916,0.7760157372525875,4.043848847933721,1.6635843741648904
1933,-0.4389642756526391,0.7667780045641192,-0.0064033270745848464,-6.162763295909395,-5.841352894072499,0.32781372891148003,-0.0064033270745848464,1.6517911329177082
1934,-0.7799522034125195,0.6225618481873096,4.9867833363834615,-5.998200190802759,-1.1688072096445072,-0.15739035522520983,4.9867833363834615,1.638599416096147
1935,-1.0329027855632555,0.4080738311091206,5.7405246307019855,-5.835043412690165,-0.7193477364423151,-0.624828954454135,5.7405246307019855,1.6221104719292168
1936,-1.1692641470983904,0.1475243544360798,4.067728866284647,-5.673778096416916,-2.627789022794579,-1.0217397926623106,4.067728866284647,1.6007103853727767
1937,-1.1736444572612754,-0.12967697926157348,2.1081375824175637,-5.51490133561561,-4.710085189720895,-1.303321436522849,2.1081375824175637,1.576516216733439
1938,-1.04554928719076,-0.39224098391412315,7.410327379551534,-5.358474853070228,0.6140622553764228,-1.437790271104883,7.410327379551534,1.5526619128174524
1939,-0.7994374187314492,-0.6105306664840721,1.6476247021459578,-5.2043689530521196,-4.966712336121683,-1.4099680852155214,1.6476247021459578,1.53139069044133
1940,-0.46308880497183513,-0.7599065116995369,3.610411574356246,-5.052196714981962,-2.6647804572970877,-1.222995316671372,3.610411574356246,1.5146035940817804
1941,-0.07446889946811668,-0.8235076749429188,2.096294588837311,-4.9014482342357635,-3.703130219809488,-0.8979765744110354,2.096294588837311,1.5028753278319495
1942,0.32255670603994313,-0.7941551552894124,2.1627299843176284,-4.751621649415572,-3.060490114347413,-0.47159844924946925,2.1627299843176284,1.4960862851375811
1943,0.6831736238310573,-0.675162127451429,7.127465553880219,-4.602230977208247,2.5332460730516004,0.00801149637962828,7.127465553880219,1.493320618032663
1944,0.9666771080436546,-0.4799599661606724,7.325543182378532,-4.4529575258090395,3.3593027984524753,0.4867171418829822,7.325543182378532,1.4930467669621006
1945,1.1410666154241633,-0.23058217560113617,5.2780436249087925,-4.303621623815827,1.8849064409159926,0.9104844398230272,5.2780436249087925,1.4941042104889224
1946,1.1866578765203057,0.04482264917393862,3.3619792847636827,-4.154136683711255,0.43932312674667173,1.2314805256942443,3.3619792847636827,1.4955565153048678
1947,1.098304763668984,0.31516810359378367,-1.8381295707925251,-4.004510320754854,-4.429167024284611,1.4134728672627677,-1.8381295707925251,1.4966629037430534
1948,0.8859801617440406,0.5499388610775027,3.5673639375810136,-3.8548041029626443,1.1484788574399127,1.4359190228215433,3.5673639375810136,1.4968164475174994
1949,0.5736502756990729,0.722635099937192,6.401820001901514,-3.7051470312513537,3.992958346286425,1.296285375636265,6.401820001901514,1.4953299975560252
1950,0.19656943778867228,0.8137636789273139,5.882536306703671,-3.5557381034514393,3.3371313199682184,1.0103331167159861,5.882536306703671,1.4912864207445176
1951,-0.20269923606229096,0.8130384315772539,3.069246798600165,-3.40688974710245,0.27269624701267725,0.6103391955149629,3.069246798600165,1.4843039031399008
1952,-0.5790881711012492,0.7205412204054201,4.507490224652484,-3.258877322823459,1.3900659511331956,0.1414530493041709,4.507490224652484,1.4751181048307016
1953,-0.8901123501534309,0.5467126966622179,4.081331345126815,-3.11186612613631,0.6260655654992919,-0.34339965349121304,4.081331345126815,1.4642623332306859
1954,-1.1006648230439147,0.3111738085987763,9.333537764105602,-2.966024856177322,5.578021893483141,-0.7894910144451384,9.333537764105602,1.4514404762795974
1955,-1.1869794144306536,0.040511080879180775,4.094986002015878,-2.8215780308803904,0.1269396375840146,-1.1464683335514727,4.094986002015878,1.4363327892726563
1956,-1.1393133381790885,-0.23472434759407151,2.659940922620357,-2.6787582983227907,-1.3928550614755935,-1.37403768577316,2.659940922620357,1.4189444602045764
1957,-0.963046917353159,-0.4834651929100381,4.400996649194663,-2.537789138839475,0.41669540009199046,-1.446512110263197,4.400996649194663,1.3994198632851074
1958,-0.6780762785893965,-0.6776347554063812,3.333198594137924,-2.398874325665769,-0.42138676552362275,-1.3557110339957776,3.333198594137924,1.378323896588185
1959,-0.3165675706640235,-0.7953160858066208,1.0620376063020764,-2.262124359521838,-2.3119704096904057,-1.1118836564706442,1.0620376063020764,1.356467358793787
1960,0.08067379947482693,-0.8232258676320564,1.2967355127414224,-2.127580853907012,-1.573397409322819,-0.7425520681572295,1.2967355127414224,1.3355627505718004
1961,0.46880908960660284,-0.758213775647768,6.347909876685136,-1.995011809407478,4.063493381236492,-0.2894046860411652,6.347909876685136,1.3176883433377418
1962,0.80402740910117,-0.6076180697955221,6.219655395711729,-1.8640431852394634,4.552021549777913,0.19640933930564786,6.219655395711729,1.3046358603332397
1963,1.048490886716241,-0.3884372868386743,1.5945321848155387,-1.73408463734083,0.5205011473522756,0.6600535998775667,1.5945321848155387,1.297995762955102
1964,1.1746056319884686,-0.12541152528021893,1.6215285534746657,-1.604444032648443,1.0662786275344724,1.0491941067082498,1.6215285534746657,1.2967037762108635
1965,1.168136404133398,0.15177010088911366,4.754227292365589,-1.4747438820986574,4.599389915289443,1.3199065050225116,4.754227292365589,1.2980323726422238
1966,1.0298134192412087,0.4118206300929527,5.62612250296639,-1.3448375581199983,5.722918994180553,1.4416340493341615,5.62612250296639,1.301264485169673
1967,0.7752499269102254,0.6253867786105888,10.203732881365807,-1.2144909850647228,10.389878601821898,1.4006367055208142,10.203732881365807,1.3072963003075422
1968,0.43317985988114593,0.7683622015337075,2.774741309747462,-1.0833782980584898,2.892905073103826,1.2015420614148535,2.774741309747462,1.3170526346039906
1969,0.042214482513271256,0.8246085038857655,1.4978599243190993,-0.9510804581439246,1.413602452574211,0.8668229863990367,1.4978599243190993,1.3315568594870453
1970,-0.353515867593277,0.7877768669343581,5.902585564502695,-0.8170669261610808,5.519779637682695,0.4342609993410811,5.902585564502695,1.3516923496238582
1971,-0.709343005070312,0.6620246730645281,2.1805929887823132,-0.680741988219153,1.4525326685573763,-0.04731833200578395,2.1805929887823132,1.378247466624014
1972,-0.9851028319870645,0.4615462399593187,1.6892042735962225,-0.541417432836278,0.6242302487321987,-0.5235565920277458,1.6892042735962225,1.4112880637761682
1973,-1.1496688727964837,0.2089706326117378,6.775369677401629,-0.39848437546391935,5.436187061752964,-0.9406982401847459,6.775369677401629,1.4495070626765472
1974,-1.1844656848664676,-0.0671925993683613,9.019024465508279,-0.25151602030096853,7.515850160972482,-1.251658284234829,9.019024465508279,1.4915179448648708
1975,-1.085565567298299,-0.335771445962936,3.946473422898064,-0.1001807864909452,2.424955623145884,-1.4213370132612348,3.946473422898064,1.5358538330065286
1976,-0.8641319013774451,-0.5664499869944429,2.0331054258963026,0.05565474630033715,0.6581782838247516,-1.4305818883718882,2.0331054258963026,1.581232869224019
1977,-0.5451590804665775,-0.7331903109696524,5.193266547122609,0.21606578735385862,4.130982943040238,-1.2783493914362298,5.193266547122609,1.6269155700600746
1978,-0.1646512601429139,-0.8171715523732663,6.0897136989112886,0.3810378603123521,5.488928746707461,-0.9818228125161802,6.0897136989112886,1.672253519530182
1979,0.23444162197142218,-0.8089143026700104,4.508752836394361,0.550516491259895,4.484796646955668,-0.5744726806985883,4.508752836394361,1.7165696935376573
1980,0.607071833670354,-0.709350601467857,4.7421845093872985,0.7243517990198836,5.364257540609679,-0.102278767797503,4.7421845093872985,1.7594642960647455
1981,0.9111786248358495,-0.5297187322597042,6.811055513737866,0.9024093504728441,8.094924756786856,0.3814598925761453,6.811055513737866,1.8024646924965193
1982,1.1124358475850165,-0.29029469770661703,4.473664319755282,1.0848447375191874,6.380650207152869,0.8221411498783995,4.473664319755282,1.847712337771208
1983,1.1881265308034923,-0.018103559581439117,10.077195971457495,1.2719518180270857,12.519170760706634,1.1700229712220531,10.077195971457495,1.8968724577101703
1984,1.1297070652691434,0.25613102341723254,4.5214671886282884,1.4642192290612215,7.371524506375886,1.385838088686376,4.5214671886282884,1.9513468179396398
1985,0.9437715661790905,0.5014547381201889,5.332747173628263,1.6622211816150136,8.440194659542556,1.4452263042992795,5.332747173628263,2.0105114601964234
1986,0.6513075603622599,0.690176594537372,3.9573093813079225,1.8663215211005062,7.165115057308061,1.341484154899632,3.9573093813079225,2.0725600503767163
1987,0.2853270127130107,0.8009945548968442,2.576014351179377,2.076733191690357,5.739069110479589,1.086321567609855,2.576014351179377,2.1361173669189695
