time,nod1,nod2,u2_mean,v2_mean,trend,total,total_nodal,total_wind,rate_slr
1904,0.016629372111936526,-0.9743417700014982,1.5774483606185983,-0.013268764793231998,-13.335874171898844,-12.729406973963039,-0.9577123978895618,1.5641795958253664,2.328926480922968
1905,0.42101591814367256,-0.9149673924151176,2.870741820035985,-0.008351051452759274,-13.10383230063104,-10.73539300631926,-0.49395147427144503,2.862390768583226,2.31061295712621
1906,0.7778801625133364,-0.7523157881028995,3.049466644913196,-0.020132626328683647,-12.873751580473602,-9.818853187478652,0.025564374410436908,3.029334018584512,2.2916603279043013
1907,1.046940943529661,-0.5047463070866344,2.8297211436100724,-0.016369404962364376,-12.64550023505018,-9.289953859959446,0.5421946364430267,2.8133517386477083,2.2740859017950132
1908,1.1978279425185503,-0.20020343092191797,2.183835183929746,0.004090331999860566,-12.4189344001146,-9.233384372588361,0.9976245115966323,2.1879255159296065,2.2578880520751543
1909,1.213509742913974,0.12693746927952101,2.705446691856818,-0.022441289578573543,-12.19392262463515,-8.17047001016341,1.3404472121934952,2.683005402278244,2.2436263599485784
1910,1.092216256657785,0.43975026347033913,3.091550743823365,-0.035103973206565935,-11.970209128124884,-7.38179583737996,1.5319665201281243,3.056446770616799,2.233028077385999
1911,0.8476385234354333,0.7029261109899826,2.2131933784769053,-0.028396174075465828,-11.74731700915795,-8.011955170331095,1.5505646344254158,2.1847972044014394,2.2275129473765354
1912,0.5073833303471936,0.8867589568485487,4.200056420081714,-0.09106388625013374,-11.524706538649577,-6.021571717622254,1.3941422871957423,4.1089925338315805,2.227838106651534
1913,0.10985708729632766,0.9704986118493766,2.4091583361627906,-0.05878861488530659,-11.301749387827643,-7.871023967404454,1.0803556991457042,2.350369721277484,2.235132759648275
1914,-0.3000693083787692,0.9446929365969435,3.1302264528280297,-0.1396704728141473,-11.077679986719922,-7.442500378487864,0.6446236282181743,2.9905559800138826,2.2518070473983
1915,-0.6761252882862624,0.812254754647535,5.71609350714704,-0.10932439931214397,-10.851387978347983,-5.108489404151815,0.13612946636127266,5.606769107834896,2.279525792818786
1916,-0.9758634176645751,0.5881330666515916,6.03008772636046,-0.10184048971449643,-10.621774828156164,-5.081257942523185,-0.3877303510129835,5.928247236645963,2.3170070583881763
1917,-1.165450662677961,0.29762567729288364,4.026557229123442,-0.07113834557197472,-10.387986566670348,-7.300392668503957,-0.8678249853850775,3.955418883551468,2.362714527415166
1918,-1.2234873045496786,-0.026476302220641706,4.262161864127277,-0.08951544874646492,-10.149231922673131,-7.226549114062639,-1.2499636067703204,4.172646415380812,2.4161211762747303
1919,-1.143422439421644,-0.34758976095193034,2.9917667910390535,-0.01643095267185288,-9.904762331415402,-8.420438693421776,-1.4910122003735742,2.975335838367201,2.4763193486402812
1920,-0.9342934136486566,-0.629468918169306,2.18191147682442,-0.06157821006572228,-9.653968052945075,-9.09739711800434,-1.5637623318179625,2.1203332667586974,2.5390593353277158
1921,-0.6197057305401837,-0.8402965770299576,3.5930890647689333,-0.0006442402173909103,-9.396950464349858,-7.2645079473684575,-1.4600023075701414,3.5924448245515426,2.5994072088644415
1922,-0.23516857189098728,-0.956275500490546,1.9844854008138613,-0.021796649225108215,-9.134086611172187,-8.362841931964967,-1.1914440723815334,1.962688751588753,2.6549635251201398
1923,0.17591331187006962,-0.9643145317809463,4.55160419589198,-0.049645176228546334,-8.86595775932583,-5.152399959573273,-0.7884012199108766,4.501959019663434,2.70429165792482
1924,0.5671389262769355,-0.8635062627638659,1.6469004830653347,-0.061498632204092296,-8.593228279587223,-7.3041937652129105,-0.29636733648693037,1.5854018508612424,2.7472488472146406
1925,0.8943485593934228,-0.6652294579083162,4.099886734959932,-0.041568425160992024,-8.316507989882902,-4.029070578598857,0.2291191014851066,4.058318309798939,2.7842853948591717
1926,1.120608322923198,-0.39186467273933,1.7079764616400606,-0.030005595021788158,-8.036371200615388,-5.6296566838132485,0.728743650183868,1.6779708666182724,2.815928400754064
1927,1.220379076246923,-0.0742680417277043,3.408541276729638,-0.04199821990216145,-7.75332230973209,-3.2406682183853945,1.1461110345192187,3.3665430568274766,2.842728767193954
