time,nod1,nod2,trend,total,total_nodal,rate_slr
1922,-0.2048914561631359,-0.9514697907369201,-4.160546897952692,-5.316908144852748,-1.156361246900056,1.7685927798500778
1923,0.15326509974405195,-0.9594684223192214,-3.985102096227804,-4.791305418802973,-0.8062033225751695,1.7414826821181695
1924,0.49412181022872503,-0.8591667596947684,-3.812250361529058,-4.177295310995102,-0.3650449494660434,1.7167392406681792
1925,0.7792043689258972,-0.6618863839796948,-3.641754248094168,-3.5244362631479658,0.11731798494620238,1.6944325565560847
1926,0.976333994062338,-0.38989537845236055,-3.473363850217841,-2.8869252346078635,0.5864386156099775,1.6753400435180188
1927,1.0632596183777632,-0.07389481178264094,-3.3066862393905643,-2.317321432795442,0.9893648065951223,1.6606485349658628
1928,1.0301694852072574,0.25044665456678544,-3.1412341432246684,-1.8606180034506257,1.2806161397740428,1.6506782549649435
1929,0.8807986535421776,0.54651887750837,-2.9765505883975756,-1.549233057347028,1.4273175310505475,1.645111602365521
1930,0.632007402094075,0.780902613526507,-2.8122118227515642,-1.3993018071309822,1.412910015620582,1.642991346286653
1931,0.3118781201330094,0.9271417261006356,-2.647952319140245,-1.4089324729066,1.239019846233645,1.6427179660860958
1932,-0.04345450086594933,0.9687294302778662,-2.483668229534345,-1.5583933001224284,0.9252749294119168,1.6432722363099472
1933,-0.39388218167207084,0.9009715011175896,-2.3192978718782555,-1.8122085524327367,0.5070893194455188,1.6442028193088398
1934,-0.6998502896922815,0.7315161357800231,-2.154827665672577,-2.1231618195848356,0.03166584608774159,1.64398498180365
1935,-0.9268225803294212,0.47949066091194276,-1.9905008755175255,-2.437832794935004,-0.44733191941747846,1.6393738061135843
1936,-1.0491794862470565,0.1733425297498392,-1.8269529044498602,-2.7027898609470773,-0.8758369564972173,1.629200582204422
1937,-1.0531099339373435,-0.15237169294144046,-1.6646607590766411,-2.8701423859554254,-1.205481626878784,1.6161067518870498
1938,-0.9381702729045284,-0.4608869137787014,-1.5037315540724503,-2.90278874075568,-1.3990571866832298,1.6029291351245512
1939,-0.7173343528515427,-0.7173793820196614,-1.344074932051731,-2.778788666922935,-1.4347137348712042,1.5925195124072733
1940,-0.4155290963917918,-0.8928974311726116,-1.1852276515909956,-2.493654179155399,-1.3084265275644034,1.5868235967724775
1941,-0.06682086496813437,-0.9676294072845095,-1.0267102126972354,-2.0611604849498795,-1.0344502722526439,1.5853434265452582
1942,0.28942979220592935,-0.9331399154936796,-0.868158966281944,-1.5118690895696942,-0.6437101232877502,1.5870480620246368
1943,0.6130109722831466,-0.7933219678275112,-0.709300600292308,-0.8896115958366726,-0.18031099554436458,1.590177511141213
1944,0.8673983497235276,-0.5639575582687023,-0.5501234640537014,-0.2466826725988761,0.3034407914548253,1.593469694575575
1945,1.0238778708089913,-0.2709362653150324,-0.390606661377193,0.3623349441167658,0.7529416054939588,1.5987045244001319
1946,1.0647868613163187,0.05266704218161177,-0.230382559173675,0.8870713443242555,1.1174539034979305,1.6078144841844644
1947,0.9855077063198064,0.37032554104195137,-0.06904376454030015,1.2867894828214577,1.3558332473617578,1.6189918565447048
1948,0.7949890649007278,0.6461834301957503,0.09341581213526595,1.534588307231744,1.4411724950964782,1.629353363440238
1949,0.5147357874924994,0.8491031652906881,0.25682690814774745,1.6206658609309348,1.3638389527831873,1.6371309101768006
1950,0.1763815492528205,0.9561801186184192,0.42084199417062607,1.5534036620418659,1.1325616678712398,1.6410805129566293
1951,-0.18188181078010068,0.9553279460342088,0.5850430107390733,1.3584891459931814,0.7734461352541081,1.6415910639145948
1952,-0.5196152053028195,0.8466428367814316,0.749160206953545,1.076187838432157,0.32702763147861214,1.6398659911520101
1953,-0.7986968732032392,0.6423926561010452,0.9130162089694753,0.7567119918672813,-0.156304217102194,1.6366644931041108
1954,-0.9876253851083392,0.36563220615735986,1.0764931055743672,0.4544999266233878,-0.6219931789509794,1.6325339197805988
1955,-1.0650753769442243,0.04760090813032634,1.239522992925595,0.22204852411169718,-1.017474468813898,1.6284326307091268
