time,nod1,nod2,u2_mean,v2_mean,trend,total,total_nodal,total_wind,rate_slr
1922,-0.2538793077212236,-0.7809432283753515,2.547454181962337,0.16119926906088367,-6.844572689136819,-5.170741774210174,-1.034822536096575,2.7086534510232205,0.9805046354399138
1923,0.18990951672412892,-0.7875083103477697,6.131676782400821,0.22296371459831996,-6.746506025178707,-0.9894643218032071,-0.5975987936236408,6.354640496999141,0.9830657576975055
1924,0.6122622458739547,-0.7051831488093371,1.7493242483899338,0.531131051149269,-6.647959537597318,-4.460425140993498,-0.09292090293538235,2.2804552995392027,0.9897266326172982
1925,0.965505685111394,-0.5432602217695751,4.969361827434252,0.18170821533487685,-6.548560698655248,-0.9752451925443006,0.4222454633418189,5.1510700427691285,0.9999053607656982
1926,1.2097673722416569,-0.3200166295783172,3.030391674418963,0.23331387282020286,-6.447978465444178,-2.2945221755416725,0.8897507426633396,3.263705547239166,1.0133449751118428
1927,1.317476193964629,-0.06065106158444568,3.659944065808451,0.25193896671484767,-6.345891703632879,-1.1771835387293974,1.2568251323801831,3.9118830325232987,1.029888205228704
1928,1.2764744837955027,0.20556051369924233,3.9693168275819706,0.2525879590956886,-6.2420008243984375,-0.538061040226034,1.482034997494745,4.221904786677659,1.0481543590656806
1929,1.0913903224204184,0.4485693825748267,2.5484228586413633,0.3444623752747827,-6.136260831819743,-1.7034158929083514,1.5399597049952451,2.892885233916146,1.0657986795257468
1930,0.7831151416610489,0.640945843989239,2.518823718139438,0.3653986176927432,-6.028841088493288,-1.7205577670108188,1.424060985650288,2.884222335832181,1.081334795551565
1931,0.38644559766182673,0.7609753455038738,3.632403775101787,0.19559193004836614,-5.91999387270943,-0.9445772243935764,1.1474209431657005,3.827995705150153,1.0939724551282426
1932,-0.05384411240864343,0.7951095201009794,3.5516647249174196,0.12232978403130564,-5.81004659746764,-1.394786680826579,0.741265407692336,3.6739945089487254,1.1038582829583943
1933,-0.48805615167775024,0.7394954622910392,-0.22115365119273414,0.04292224192312595,-5.699222216117751,-5.62601431477407,0.251439310613289,-0.17823140926960818,1.1121711060175565
1934,-0.8671787022398152,0.6004106260086919,5.0593197115205,0.3252583953030992,-5.587612376264128,-0.4698023456716527,-0.2667680762311233,5.384578106823599,1.1183010651311376
1935,-1.1484181892244612,0.39355425506298575,5.614062147503421,0.2144904352956447,-5.4755620030915235,-0.4018733544539339,-0.7548639341614753,5.828552582799065,1.1189563574700179
1936,-1.3000296187637528,0.142275326148552,4.148581457221499,0.14548941280503952,-5.363821104770125,-2.227504527358787,-1.1577542926152007,4.294070870026538,1.112434819814121
1937,-1.3048998039697677,-0.1250629741029874,1.8351305237105278,0.10429900186307245,-5.253075039128699,-4.743608291627854,-1.429962778072755,1.9394295255736003,1.1000207752797708
1938,-1.1624790211847145,-0.3782847525653187,7.71310255234104,0.1857592058011228,-5.143816949714171,1.214281034677959,-1.540763773750033,7.8988617581421625,1.0841800570106175
1939,-0.8888430602084224,-0.588807522864646,1.0486738579977692,0.16403631182855774,-5.036239027726576,-5.301179440973318,-1.4776505830730684,1.212710169826327,1.0697641006182756
1940,-0.5148786645646097,-0.7328684623480605,3.119728347908188,0.04359343140130957,-4.9298641295905155,-3.014289477193688,-1.24774712691267,3.1633217793094976,1.060760354313861
1941,-0.08279718079574837,-0.7942066480223465,1.3986191537408983,0.06293499782237533,-4.824086956863804,-4.239536634118625,-0.8770038288180949,1.4615541515632735,1.0582610031867157
1942,0.35863006030194594,-0.7658985132540371,2.15623050599886,0.08999527960474339,-4.718211928953172,-2.87925459630166,-0.4072684529520912,2.2462257856036034,1.0624590953176005
1943,0.7595768226901818,-0.6511393474893887,6.942721787248422,0.13528788705804565,-4.6115951378002835,2.5748520117069766,0.10843747520079305,7.078009674306467,1.0717878892589328
1944,1.0747861168549886,-0.4628826269722482,6.750540507566433,-0.10652792975096056,-4.503854351101386,2.7520617165968275,0.6119034898827405,6.644012577815473,1.084485249608047
1945,1.2686785964618266,-0.22237788711631873,4.9027363388039795,0.013394106736202581,-4.394698087878674,1.5677330670070164,1.046300709345508,4.916130445540182,1.0994105390701536
1946,1.319368588050861,0.043227825361048265,2.5360185528968238,0.24473885699877634,-4.283972243287355,-0.14061841997984548,1.3625964134119093,2.7807574098956,1.1156087009031967
1947,1.2211344431814302,0.3039541837131374,-3.189085491523808,0.005610437997554368,-4.171576347698035,-5.82996277432972,1.5250886268945676,-3.1834750535262533,1.132437614403603
1948,0.9850643712651459,0.5303716197956073,3.3994024382001493,0.34120181803098143,-4.057484720406634,1.198555526885249,1.515435991060753,3.740604256231131,1.1492447194877453
1949,0.6378048545073822,0.6969231956510811,7.018464176329019,0.0645106361922808,-3.9417274038004857,4.475975458879279,1.3347280501584633,7.082974812521299,1.1646700672436916
1950,0.21855291800673785,0.7848093507665158,5.920637252000115,0.2745405223141313,-3.824550706957896,3.373989336129604,1.0033622687732537,6.195177774314247,1.177119117548071
1951,-0.22536824654693696,0.7841099082665801,3.313807793287311,0.457744125476913,-3.7063035802908715,0.6239900001929959,0.5587416617196431,3.7715519187642244,1.1860995469703361
1952,-0.6438509007357831,0.6949038179392626,4.692049406904982,0.03983524131968446,-3.587330797563829,1.1956067678643167,0.051052917203479486,4.731884648224666,1.1916199384699322
