time,nod1,nod2,u2_mean,trend,total,total_nodal,total_wind,rate_slr
1916,-1.0496039471445289,0.4997396489080419,8.242814946161577,-7.201948175399075,0.4910024725260147,-0.549864298236487,8.242814946161577,1.061208890746781
1917,-1.2535172377672383,0.2528940471297702,3.4987159065369977,-7.096969501888712,-4.598876785989182,-1.000623190637468,3.4987159065369977,1.038519971380163
1918,-1.3159393834127326,-0.022497048247016618,2.409904938252607,-6.994244181123042,-5.922775674530184,-1.3384364316597492,2.409904938252607,1.016093410826202
1919,-1.2298244651313464,-0.2953487823616112,2.1329647355265933,-6.893750819723471,-6.285959331689836,-1.5251732474929576,2.1329647355265933,0.9941698704705138
1920,-1.0048927308942655,-0.5348629315392747,1.8336106350657502,-6.795410207028939,-6.501555234396729,-1.53975566243354,1.8336106350657502,0.9747305819678731
1921,-0.666533419604661,-0.7140042622911144,5.064650383623623,-6.6988047033298965,-3.014692001602049,-1.3805376818957753,5.064650383623623,0.960041770883584
1922,-0.25293894292281405,-0.8125521416356744,2.579735325067387,-6.6034018528522225,-5.089157612343324,-1.0654910845584884,2.579735325067387,0.9505764274083406
1923,0.189206094984038,-0.8193829472856571,6.209376918123821,-6.508689417848228,-0.9294893520260263,-0.6301768523016191,6.209376918123821,0.9461529955337156
1924,0.6099944365413121,-0.7337256499457221,1.7714915504749946,-6.414171253745479,-4.766410916674895,-0.12373121340440996,1.7714915504749946,0.9463549676367178
1925,0.9619294678643389,-0.5652488434820933,5.032333197607673,-6.319418424320885,-0.8904046023309666,0.3966806243822456,5.032333197607673,0.950660942330841
1926,1.205286413705368,-0.3329693994067279,3.0687925642166816,-6.224039065279311,-2.2829294867639893,0.8723170142986402,3.0687925642166816,0.9588494701525052
1927,1.3125962837164595,-0.0631059316378778,3.7063225950010086,-6.127648530290384,-1.1718355832107932,1.2494903520785818,3.7063225950010086,0.9707850644403404
1928,1.271746443210378,0.2138806376355034,4.019615704573648,-6.029882052391243,-0.5246392669717137,1.4856270808458814,4.019615704573648,0.9850857408516989
1929,1.0873478305381892,0.4667253639443577,2.5807162767426512,-5.930631382120044,-1.795841910894846,1.5540731944825468,2.5807162767426512,0.9993909303637194
1930,0.7802144960002052,0.6668883207930494,2.5507420582129856,-5.830003866318499,-1.8321589913122591,1.4471028167932545,2.5507420582129856,1.0122540049116502
1931,0.3850142094963109,0.791776052668358,3.678433315852569,-5.728180581137714,-0.8729570031204759,1.1767902621646689,3.678433315852569,1.0229763869500408
1932,-0.0536446746980038,0.8272918183015973,3.5966711466454453,-5.625408588928491,-1.2550902986794528,0.7736471436035934,3.5966711466454453,1.031701970610004
1933,-0.4862483996840787,0.7694267646887661,-0.22395609322011448,-5.521840187015713,-5.4626179152311405,0.28317836500468746,-0.22395609322011448,1.039497233151705
1934,-0.8639666865271671,0.6247124276102842,5.123431021069544,-5.41750914229815,-0.533332380145489,-0.2392542589168829,5.123431021069544,1.0456662156094954
1935,-1.1441644670574473,0.4094834825145078,5.685203110456718,-5.312706943893814,-0.36218481798003577,-0.7346809845429396,5.685203110456718,1.0468665704332158
1936,-1.2952143303444317,0.14803396298655813,4.201151961787106,-5.208135828211507,-2.154164233782274,-1.1471803673578735,4.201151961787106,1.041349663040343
1937,-1.3000664764641952,-0.13012493578837553,1.8583851563048273,-5.104437011285746,-4.676243267233489,-1.4301914122525707,1.8583851563048273,1.0303514224884358
1938,-1.1581732179263724,-0.3935959422870289,7.8108423935672535,-5.00206554371382,1.2570076896400328,-1.5517691602134014,7.8108423935672535,1.0162936944303613
1939,-0.8855508000686223,-0.6126396853586765,1.061962572322937,-4.901178272399673,-5.337406185504035,-1.498190485427299,1.061962572322937,1.0039894356331658
1940,-0.5129715624224361,-0.7625315349196456,3.15926130514871,-4.801267656587187,-2.9175094487805584,-1.2755030973420818,3.15926130514871,0.9973883437932329
1941,-0.08249050139392264,-0.8263524022026288,1.4163423478894173,-4.701700603641027,-4.194201159348161,-0.9088429035965515,1.4163423478894173,0.9975413049752957
1942,0.35730170043131887,-0.7968984871215629,2.183554092827027,-4.601759395592127,-2.8578020894553444,-0.439596786690244,2.183554092827027,1.0046014451786833
1943,0.7567633625773554,-0.6774944094290294,7.030699422779467,-4.50078031460529,2.609188061322503,0.07926895314832605,7.030699422779467,1.016966233611627
1944,1.0708051266782723,-0.4816179412358912,6.836082836729477,-4.398366148869802,3.0269038733020563,0.5891871854423811,6.836082836729477,1.032818143453298
1945,1.2639794317157245,-0.2313786993258013,4.964863435919166,-4.2942166859146305,1.7032474823944588,1.0326007323899231,4.964863435919166,1.0508619224512072
1946,1.314481668405985,0.044977484661010876,2.568154784591505,-4.188193764379561,-0.2605798267210595,1.359459153066996,2.568154784591505,1.0699849738425593
1947,1.2166113812005215,0.3162568211892165,-3.229497337144057,-4.080219691146119,-5.776848825900437,1.532868202389738,-3.229497337144057,1.0895302658562933
1948,0.9814157089648597,0.5518385714467953,3.442479403963147,-3.970287711208302,1.0054459731665002,1.5332542804116551,3.442479403963147,1.1088738553703537
1949,0.6354424357706333,0.7251313726862676,7.107401613578321,-3.858444920072048,4.6095305019631745,1.360573808456901,7.107401613578321,1.1266812308112484
1950,0.21774340157734495,0.8165747464994126,5.995663111055088,-3.7449514650460523,3.2850297940857938,1.0343181480767576,5.995663111055088,1.1413879020040185
1951,-0.2245334862522353,0.8158469938528392,3.3558001103052906,-3.630167339671244,0.31694627823465016,0.591313507600604,3.3558001103052906,1.1525811452621748
1952,-0.6414660875428109,0.7230302600510726,4.7515066954531875,-3.5144352359936173,1.3186356319678323,0.08156417250826176,4.7515066954531875,1.160375775046274
1953,-0.985993006281986,0.5486012625599582,4.454163808606472,-3.3980921846619894,0.6186798802224547,-0.4373917437220278,4.454163808606472,1.1644563272888075
1954,-1.2192256602156264,0.31224872829019285,9.503027391187956,-3.281543970535856,5.314506488726668,-0.9069769319254335,9.503027391187956,1.1642417821136775
1955,-1.314837841568623,0.04065102247244559,4.183419821215732,-3.165243828239254,-0.2560108261196996,-1.2741868190961774,4.183419821215732,1.159776225260225
1956,-1.2620372958702673,-0.23553518004947607,2.312100053481911,-3.0495887254838108,-2.235061147921643,-1.4975724759197433,2.312100053481911,1.151594686905475
1957,-1.0667839010075109,-0.4851352764505315,4.64813947629452,-2.934924890858159,0.16129540797831865,-1.5519191774580423,4.64813947629452,1.1398157181203894
1958,-0.7511169441695937,-0.6799755788370372,3.070039970435104,-2.821625581859733,-1.18267813443126,-1.431092523006631,3.070039970435104,1.1241645663814026
