time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1891,3.8300828067363657,3.682410932229452,2.9331278568598673,3.0186954456027326,3.6482854851039104,3.3091585956244174,2.9175617019652567,2.3586075839591736,3.425229070372886,3.261102742096247,2.7186711739077474,3.1626237350004693,3.0002677083570806,3.493103120027108,3.4516364499186203,3.4742288786007247,3.551667653032622,3.320873672552773,2.7272458341446892,3.0429780200280643,2.681834922785322,2.742856838725327,2.519864837539858,3.5003703365475936,3.1625287394408375,3.3082873511170696,4.008304181908526,3.3357273908417273,3.1535665998323825,3.606945275117033,3.8495874746951664,3.521679041783896,2.979820275792191,3.7809781661224573,3.2749343753541016,3.2942999390020766,3.643888606809007,3.671496483451655,3.175133365160683,3.7047354335181115,3.1755180535597916,3.831890656560333,3.152931562542234,2.8813124124766176,2.5960522966260235,3.5542835087265257,3.349134905368656,3.2472362480854056,4.102179577537335,3.2177110338388992,4.005308201161295,3.533407626870577,3.0658513653247876,2.545111768767825,3.5183867451924122,2.634497166957459,2.6476192150180733,2.609250361916251,3.157884268937181,2.9564462970446304,3.3557354627324987,3.0706205724098545,2.916131148081087,3.4043375517813512,3.034954650099415,2.977415182856502,3.1817457414893013,3.394493127815439,3.281074869306222,3.6720726088278433,2.947916841536111,3.1305320658982705,3.1732083652837684,3.2471453376678383,3.6945500053694236,3.5061664642323986,3.470437061776277,2.8516060548423994,3.096889805389811,2.9230281611462328,3.118492593354576,3.0780176295153083,2.458395236537312,3.291192469018638,3.4288037775885627,3.5393990298858924,2.793631331373776,2.5245530690607954,3.5625997365805073,2.7321844214126045,2.930824003006265,3.538794237257399,3.1842679400232043,3.090534763810213,3.498257976393351,2.9950885314938436,3.6812469503010092,3.725319264268183,2.890668359783284,3.437805805164338
1892,3.8259968990776727,3.6747932043091414,2.9317686042931435,3.0169491647472224,3.6479356408690755,3.310255020260513,2.912296781910211,2.3592451378929535,3.428031008028043,3.2633636523983522,2.7172084675807184,3.160244573050184,3.000291368611858,3.4908922024321676,3.4503848446793484,3.468552957397595,3.549997973813568,3.320261720327613,2.722974385675627,3.0426057889004188,2.680304801440485,2.73906783210923,2.522629057021799,3.4973412901817547,3.1627943028112337,3.3029567270919724,4.008148861378187,3.3312098975736504,3.1480410750002097,3.6040180315241255,3.8459767787135135,3.518421901750166,2.981191901148259,3.778980545634516,3.2741942912145383,3.290316420512873,3.6404277184131573,3.667268029249948,3.175678704468261,3.702178236855218,3.1710847168900536,3.8273015578838887,3.1537615466330493,2.8770733085551736,2.5982601173208764,3.550763910661443,3.3503640472709684,3.243583396921146,4.10134998835149,3.2148900460256424,3.997109613858205,3.5306063200898663,3.0651952966844576,2.541394885591801,3.5165485825637877,2.6327989602185653,2.647440344616072,2.608473720184925,3.1566565527921586,2.9563033954947926,3.3560521062398685,3.067937175632993,2.9125107983597776,3.3971337282859793,3.033772996528361,2.978991866257461,3.1830094173262236,3.3930018829602915,3.2761377843193884,3.66933400726726,2.9422143977189474,3.127961186895103,3.1709797114647653,3.246471154550745,3.693665870383809,3.5025497651910698,3.4661857548671193,2.8491524278800284,3.0934732622665084,2.9224112949243164,3.1162486444813187,3.077504182100421,2.4591939046003652,3.290031479279101,3.430563412665819,3.534544075326531,2.7975856869167526,2.52798200519484,3.558600771949303,2.7347996490830706,2.925831433180175,3.534342254479812,3.182923925879173,3.086845363729047,3.4908614243942893,2.9931082038397605,3.6775856521464156,3.7244420330779704,2.890327723459185,3.4361946288688916
1893,3.821210490989433,3.662778572856231,2.9321308250087963,3.0150347145926304,3.6468371563098767,3.312477397418734,2.9059036425281803,2.362386502978735,3.4320459340548215,3.2667077181662396,2.7172291497399303,3.1576100837166443,3.0019706840789073,3.487113980461096,3.449973867418512,3.4604506855091977,3.5493750142110247,3.321689503798053,2.7167331106310666,3.0453366546251193,2.679021546807734,2.7338715995668394,2.5291678213389,3.4925034962607704,3.1647989061780457,3.2941730580070683,4.007477734073381,3.324386114570146,3.139624418973108,3.598281144712958,3.839119927826351,3.51319555117926,2.983570220570977,3.774668647964221,3.272862477862084,3.2845911655211157,3.6343749039149564,3.6605938096650803,3.1784166271462944,3.698390758264729,3.164531056569899,3.819541537843163,3.1562845781534055,2.8723350676354187,2.6024562313397315,3.547286505506353,3.3527497831431674,3.239418808208274,4.099367259751636,3.211469481806777,3.9847161942654363,3.526869162267605,3.065631661070096,2.536535986692847,3.5136938397461215,2.6311869379562314,2.6484366945534443,2.6086056616329767,3.153944621944209,2.9560851060124627,3.358136576034081,3.0657878704660835,2.9096124681816438,3.3860912290918854,3.032903769350863,2.9832484321069064,3.1863955128172083,3.3897810722103205,3.2688511465717163,3.663718529686415,2.9341173243033047,3.1255005706783923,3.167936083981271,3.246518470191946,3.6929082421508586,3.497873371884852,3.4596508091500944,2.846662416434178,3.08906193797462,2.922954646303735,3.113077280391927,3.0774795328072724,2.462483429844111,3.289616637935815,3.434436429826526,3.526933809422106,2.8063137287110074,2.5354064495928075,3.5547525161074667,2.741283671592276,2.9181299743597933,3.5263603973798396,3.183936264323135,3.0812044609358047,3.4798891851596903,2.990515839702619,3.672001594160461,3.7228115675343076,2.890776406380793,3.434098244235626
1894,3.818281149279663,3.6480336205225505,2.937781569454465,3.01391249451072,3.6456455350156247,3.3160975683386873,2.900937564767645,2.370713070397823,3.4366566003688437,3.2705545889283183,2.721903667331338,3.156623476276641,3.0069166772137645,3.482647699124799,3.452356495432447,3.452489340804883,3.5521837215718843,3.327475875884378,2.7099898937824474,3.0549480211793245,2.680336710182143,2.728664427320968,2.541646790851697,3.4863224679178373,3.1705001144391343,3.2832292933854657,4.006576937344839,3.3170035698679,3.130334551200775,3.590148487529845,3.829482424370614,3.507168650191046,2.986761653367438,3.767113834180398,3.2711619290930383,3.279341383751566,3.625509508357778,3.6528576801508272,3.1855695258087557,3.693882561693691,3.1581122273123086,3.8090290736592802,3.161721159973059,2.8695961857569774,2.609484441104186,3.5458657261005033,3.3573692506334307,3.237420922825782,4.095653750318506,3.209359763586308,3.9702956683477097,3.523524318118918,3.069651016824313,2.5326149117004793,3.5107022868514814,2.631557479559241,2.65275981296357,2.611635681503328,3.149147328394113,2.956826067695273,3.36411051737044,3.0668739978191084,2.9112058125472817,3.3728253695485133,3.0341628175808744,2.991982987716142,3.1933191251378723,3.3849264244084765,3.2610764253512947,3.654676421293024,2.9263055492328416,3.1256115997688294,3.1660940105557156,3.2488108129026916,3.69305170118281,3.4941609065279167,3.452227099911749,2.8467145595757426,3.085322051145072,2.926489173038389,3.1105560250893483,3.0791939923134493,2.4709415252145295,3.2914243897213957,3.441687069116268,3.517878896621296,2.822562555552226,2.5488430730322875,3.5531969956060294,2.7544331499842833,2.9095155196554856,3.514991562562395,3.191089790572361,3.075331659090592,3.4673719404079417,2.9880192942415196,3.666408315021794,3.720669951296287,2.893720133255222,3.432599997151362
1895,3.8190393484798513,3.632035267931286,2.9509429206247084,3.0169120151207007,3.6456109057849417,3.3214120609393483,2.8995009409347627,2.385900356069657,3.4418399864555482,3.275556991955604,2.7347536317950727,3.1599023296393547,3.0163374611947003,3.4793462698879107,3.460139614860225,3.4482772546696516,3.558924375267125,3.3384951265998275,2.70476751330456,3.072429170734603,2.6874498985103124,2.7247756951217017,2.5616085942244204,3.4791109398519904,3.181976067085186,3.273760189533368,4.006692974409223,3.311491424116575,3.1232103484138296,3.5826605837615855,3.8192586986831945,3.5029677446942564,2.9915479618791885,3.756825470891103,3.271667875383315,3.277665545159323,3.614561937882934,3.6480552716587944,3.1987112529070405,3.6905252560411217,3.1557578218585025,3.7962895962109844,3.1717586770586514,2.8713994850321267,2.6202110937163514,3.547765842374462,3.3668978914633207,3.239064684531554,4.0923501011829,3.2100210453329314,3.9577094173995953,3.521152234649536,3.080594470065696,2.5332046163308153,3.509339012712651,2.6369158301169726,2.662397668524621,2.6200802285633706,3.142505533789368,2.9592690947353173,3.376843366872473,3.0724872891717414,2.9197439834146266,3.360582409586401,3.0392715203100273,3.005782643929571,3.2054488997366093,3.380633794349226,3.255062805440234,3.642722393427835,2.921135716472376,3.1309464783865604,3.168287868020938,3.254987355116219,3.6944660301493926,3.49301096681657,3.4454972706561904,2.8523345682143653,3.08463039687191,2.9350667409606057,3.111553991760516,3.0836054274981173,2.4858824036756033,3.2964305280419026,3.452351135309586,3.50993818112439,2.847887660835431,2.569837573235514,3.5536265771881226,2.778080176672102,2.9032545405096144,3.500869789405723,3.207126688633828,3.072008775163475,3.4563086459802594,2.986216857913764,3.663505357653598,3.718565478779121,2.8998089318117426,3.4341138559449202
1896,3.8248039316740456,3.6159905268250014,2.9731047884096373,3.0277717992920206,3.6479837390891667,3.3286871991646905,2.9032989514870255,2.4091849754935257,3.447832188634159,3.282647558492595,2.75905657265894,3.1700784398918547,3.031082534423968,3.4791691387832646,3.475881475689766,3.451413116931752,3.569318942626216,3.354977789745499,2.7030439523610106,3.0975894679894456,2.7033942195181027,2.723508037904754,2.5900470964722366,3.4710407284761757,3.2009768909465386,3.2697594690367016,4.009118475951494,3.310367550772302,3.121418790603858,3.579337312166775,3.8108858023464443,3.5034161820683796,2.9990471296384413,3.7446719783543614,3.2773667853315835,3.282633526979435,3.60236830186901,3.6507211236902037,3.2189749050150063,3.6903284488452304,3.161607041888743,3.781862203296029,3.1879552779297082,2.880113755110001,2.6353605373785616,3.5539577048727633,3.3840095728193287,3.245244163922818,4.092227317186987,3.2145452085142345,3.951017814816762,3.5198031637355864,3.1016586530382373,2.542043572472661,3.5113580866106275,2.650414914119299,2.679201844742618,2.6364060937020994,3.134497921363444,2.964099267258007,3.398957042882147,3.0833610189424476,2.936935465921122,3.3530038843013177,3.049713861465335,3.024726110806837,3.2242605093819243,3.3795419679360883,3.2529568306315415,3.6287799454712744,2.9204539801763207,3.1437839655247135,3.177378849135639,3.266623096679977,3.697168077276194,3.495732950215009,3.4409728442408127,2.866512064760345,3.089304690843484,2.9506282814109586,3.11896899833779,3.0914318765571647,2.507975727600966,3.3053474208823452,3.465847576204073,3.5058533272208425,2.883159640948376,2.599456003286873,3.554932336615071,2.815847700124756,2.90273428749086,3.4846846688613997,3.2340695661297225,3.0740520094038093,3.449782838746893,2.985670005483403,3.6658324455120272,3.716989078310915,2.9093651208595706,3.4411847018557307
1897,3.834110354323359,3.5989702771992427,3.002713473893923,3.0462774882261012,3.6520550047433797,3.337789421590047,2.9113875752903784,2.440432864935742,3.4554179321091727,3.291552429761264,2.794141322750754,3.1872453000033474,3.049778634999978,3.4818059555251857,3.4992444215589558,3.461597943506911,3.5815985894523994,3.3754850216531196,2.7043611816075064,3.127727398760287,2.726630486223236,2.725766230175495,2.624654788910874,3.461438561251109,3.2256203323052635,3.2708419544828793,4.012570167174907,3.31437494857596,3.125589565564404,3.5797073490440656,3.803511874753207,3.5082903738559246,3.0103121675440203,3.730455442969687,3.2875596522922823,3.293833041611194,3.587851335559371,3.661680941591827,3.245157235028193,3.692227804373358,3.17591690880886,3.765966627784847,3.2090574664150306,2.8958474134743195,2.6541746941557776,3.564669646875327,3.4062742881705166,3.254889397283689,4.095319699297972,3.221782412466787,3.950275985501799,3.5169808758191934,3.131607348936152,2.559210962738616,3.5155255279453446,2.67260271747781,2.703796282619111,2.6605471801613945,3.1252249690208522,2.9721173459554073,3.4281862836315913,3.0990649852452545,2.9612006740410024,3.351705054592413,3.0647836603363476,3.0477934166417953,3.2484733212469763,3.3816609482842797,3.2543815428361356,3.6141426839164925,2.922086737923486,3.162043963563894,3.1934539543262286,3.2839994712258846,3.699229824694008,3.5019498439859476,3.4386315446777083,2.8898987405752496,3.098586171554034,2.973031126642285,3.1316352776016743,3.101927494292953,2.5358752187720324,3.317790845045403,3.479785065420984,3.5057939036765706,2.926360580260141,2.6356245594324346,3.556084801970014,2.8657471361052167,2.907452413037035,3.4660767697805284,3.270036141963839,3.0809123694584795,3.448131469705986,2.9867711760273075,3.6717169621999,3.7149668309061123,2.922682381427739,3.4531644471276834
1898,3.844508189232947,3.5792919155118685,3.0371088469647756,3.0706632832970904,3.6564282233423206,3.3485482161603386,2.9219078602657067,2.4790319622724333,3.465726269516658,3.301658587204077,2.8377125316038043,3.2105061824689507,3.0703585472406925,3.4861666798819435,3.5286815902241475,3.477085504480417,3.5935432660197186,3.398082838820251,2.7075031264961336,3.1593474581496395,2.7539057846259407,2.7323261099059604,2.661875375947771,3.449521279504175,3.2527308382957187,3.2749821494548126,4.014862788704638,3.3236007490818675,3.1353681458292204,3.581749229044151,3.795122056227811,3.5161848096807624,3.026406596333393,3.7136067977548226,3.300115647958428,3.3095546963425804,3.569411757821408,3.680201579053506,3.2751662310420127,3.694177629302562,3.1974701582844123,3.7487218190769678,3.232817823057381,2.9178196216659114,2.6754021296789254,3.5798236418291918,3.429468037853942,3.2664134907130293,4.100707131327788,3.229771446976848,3.9539531158963115,3.5094457847970073,3.1674906453919593,2.583285741597585,3.5194962490087534,2.702955076610989,2.7363401782867935,2.6915515901269327,3.1147499327423933,2.984207425205465,3.460397425184034,3.1187879852880673,2.989724259055473,3.3575962531426207,3.083003773482398,3.0736379252085655,3.2757489851652544,3.386004412557231,3.258068700117862,3.60027425830574,2.9224375424294458,3.1821082252237343,3.215479965257435,3.306846809389734,3.6980184492943557,3.5106024941223257,3.4380302821048048,2.9223073698916924,3.1106224267840332,3.001345481458504,3.1469072803014875,3.1140108406282696,2.5675656367803956,3.3330227719626393,3.4911944254851424,3.508945136888997,2.974307486859651,2.67518747761323,3.5561504952216794,2.9236241374231575,2.9153969842520944,3.4444697184623685,3.311505172170355,3.0908224841316656,3.450637938888459,2.989959288489752,3.6779173417804767,3.7110925063749267,2.9401712643961897,3.4682371413794932
1899,3.8562303195065706,3.557267710753953,3.0762287454796144,3.1003654630696786,3.661505355757475,3.362289049053455,2.9355832127431736,2.5254748396506166,3.4807522508192346,3.3143016047841556,2.888090259604734,3.2396843045887636,3.094026660723568,3.493167188406261,3.562820765687018,3.498264823696342,3.6057137038558906,3.4237869950579114,2.7143343900271333,3.1931229578443343,2.7849009340636233,2.7439118614028324,2.7007534207048156,3.437516904226001,3.282546914653377,3.2824211987409146,4.016372905238601,3.3386919519142477,3.1509086213621185,3.5849644313521267,3.7864479062709666,3.526803199292319,3.0482720868067226,3.694473051870766,3.314439772264155,3.3300250804641784,3.5490412207012323,3.7050224462173986,3.3084766680671507,3.6979951976427117,3.2265343136661873,3.7304928796312087,3.259606842071605,2.94579560695853,2.699557925060514,3.599266135924113,3.454310527314295,3.2821036781988244,4.109523631430969,3.238506732166586,3.9614443101534924,3.498743080447415,3.2084991173622424,2.6131150825738736,3.5230556385686462,2.740842747204084,2.777201799575355,2.7303901519123563,3.1044110488960275,3.0012305539614648,3.4945055072669096,3.143088763378188,3.022002981291836,3.3723185741167683,3.104834410913142,3.1028826167334778,3.3054265233203672,3.3926971310140086,3.2647276259938085,3.5881506686490994,2.921825932928286,3.204516154542869,3.2428012905538672,3.33463302530415,3.6930615111906917,3.5210666605223473,3.4411503097216922,2.9647289953583478,3.1260468036663447,3.0356262215494656,3.165119420221103,3.1300077788308123,2.603615070147862,3.3516441493268623,3.5002788775841243,3.5153933021761397,3.025296469420242,2.7185621365105206,3.5554079731296717,2.988289050013888,2.9260735169082164,3.4218986986111144,3.355823043137436,3.104348645304995,3.4574416100732996,2.9967590181976522,3.68413263910627,3.7064260375655422,2.9635068454288316,3.4867359845501333
