time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1891,4.7793357015070015,4.510927965840876,5.491712062368883,5.6214025135968715,4.818316637884292,5.538963615983832,5.399143622843647,4.958882243596934,4.653863402002063,5.123121030528095,5.180009108922379,4.5688534805454495,4.938744888334776,5.091404469474856,4.42834205203515,4.7991655268888245,5.562269416733763,4.783439945167389,5.544038543896486,4.821729250292792,5.133566620773715,6.157646256554985,5.276079038294856,4.9709143381610055,5.907272435192237,4.633957862039981,5.3476198820630305,5.679776392837246,4.904704149229646,4.5338877895121765,5.446387753399415,5.243268291798904,5.426160288390021,4.962808343648648,5.377721452649764,4.826496358824075,4.625785265180262,4.194192279677207,5.226513809877318,4.411187102661378,4.531839737555128,5.4503618024532585,4.489075984538777,4.978345509044679,5.604537117360158,4.029939149472703,5.108137114507576,6.013501952255567,5.257019709729951,5.50062975114324,5.176402317568485,4.679566153252344,5.817345789559019,4.624353196783,5.065060486862096,4.072727096040749,4.982797904125249,5.088988833391115,5.6955609717100675,4.813700566416168,5.118410679510941,5.7064787021990515,4.636853330942445,4.678077156318432,5.2959414144418115,4.125867781939085,5.187224531842292,5.164012871629904,5.917285145173352,5.063373108601006,5.37089976657823,4.125567752793344,5.090314299255958,4.8865567413183975,6.016743422247854,5.29989443765901,5.639767578863442,4.917520980669368,5.14935947869902,4.566919437567245,5.0925835759495275,4.479673478336128,4.49163965205865,5.933843056714041,5.111269422487439,5.2332145026835075,4.242639493236728,4.502045954303364,5.471543286965241,5.506534280705377,5.108459713596636,5.077846284891523,5.228507698989908,3.7289642553256197,5.059814345734397,4.994785661448429,4.963970133684663,4.362307635554936,4.350430311083295,5.517563892970729
1892,4.770534098701251,4.507580077986786,5.4850976835543275,5.612606888477192,4.82059803154721,5.541282322536496,5.389425114801449,4.951405880790052,4.655999578546552,5.11619811270406,5.1792538177311265,4.5646663810905785,4.937744195223797,5.082769006271803,4.423833943605615,4.795918269674084,5.552616912470478,4.782597739482277,5.542881188960402,4.817178226880978,5.133575836712696,6.1526659806142625,5.267896057684798,4.965715975066587,5.903231601786478,4.623395255650662,5.342122626354486,5.672360083800152,4.905210001460931,4.5277829758140875,5.442799961074556,5.240872415329356,5.417774179821233,4.957609135238572,5.368848339393741,4.823148668572843,4.620125288335295,4.19034807390382,5.215717459961544,4.411337990273054,4.527303380649972,5.444228881206286,4.483852758785769,4.97608232641646,5.59880653243674,4.030301635372799,5.107209266572816,6.007762475484899,5.247787841885954,5.494375567030625,5.167341484076928,4.669309958339705,5.8120483591005545,4.623394828769856,5.056075778852076,4.070781015162437,4.97777122791673,5.083474816458615,5.690093522745823,4.815605229809297,5.1138751394958515,5.693825798918919,4.637085984974032,4.677620829391493,5.290363797790656,4.127981214311207,5.1793639805169,5.15579515350054,5.903267007708903,5.056791599232788,5.36346124092038,4.117821776755619,5.083064853945611,4.885944823901447,6.013901162017223,5.292818202212812,5.630620305171874,4.905750383287684,5.14031462507897,4.559329957700404,5.083626603286602,4.480231644381849,4.4847143907676745,5.930822271946932,5.109948050215607,5.225952264643938,4.242610630182391,4.500252058555718,5.460301283746096,5.489890705554519,5.102494740867316,5.076870798897319,5.221351910741303,3.7327266627137856,5.04848280577634,4.993648048574526,4.962680082862088,4.357825225738585,4.353416633214717,5.514441417132883
1893,4.756929809562047,4.5002898325194085,5.472093714283792,5.59809129517812,4.825090275072039,5.54535264362956,5.372805710196742,4.940101534286319,4.658584062509705,5.105819748560965,5.180370533178751,4.557938075553434,4.937230894774478,5.07156913306269,4.415542932932919,4.7901947750219165,5.5359283063969755,4.778947893868413,5.5394373018971965,4.809440730772776,5.13170007776834,6.144552597455055,5.253810083993393,4.9572168222277835,5.894783889166231,4.608671079909357,5.3282701462671955,5.658775730096339,4.905803183146942,4.517956991067678,5.436034855363827,5.238261943679072,5.402504886192361,4.948758950197778,5.353166963596818,4.819975005162167,4.6105135865071745,4.184425740608271,5.201628351437204,4.413260140432493,4.520944771542199,5.433581642290557,4.476343793820385,4.9694006480048625,5.588257558944587,4.030707790649455,5.106340363137107,5.99941540038504,5.231663304952887,5.4829224004796995,5.1514990549191,4.654112278618392,5.802493193205702,4.62238189218688,5.04321916136071,4.067143391631394,4.969921970145403,5.07299180075699,5.677341351564209,4.816715927288717,5.105211921975581,5.672846318428393,4.639511716656575,4.678341879693866,5.279900837955562,4.133320512432279,5.16837909927796,5.143818333207415,5.8771724628252375,5.044211613897138,5.351647544731373,4.107948907359464,5.070620360135107,4.8837623440415,6.006340785491373,5.279322879110087,5.614307488256607,4.886242547354405,5.125296277359714,4.546571787481648,5.0693217431253945,4.482162538963204,4.476209195330911,5.924821486997907,5.10664069787798,5.2125139265100895,4.240598889147735,4.498986717824627,5.4419107531114275,5.46167888871806,5.094420491527982,5.07530310875377,5.207146550541211,3.7419349169673843,5.0288852617175905,4.992269458180578,4.9605762706176115,4.350714157911675,4.358189950960387,5.510154868022106
1894,4.740759751293417,4.488205819716784,5.451795414128995,5.578742662756566,4.832139161826623,5.550623587074233,5.350159937216388,4.925644860809069,4.660290124086046,5.0926236072278375,5.184927624862752,4.549250834872147,4.9383866262185805,5.059390156933192,4.403627529199552,4.78226933295435,5.513687691249967,4.771104775616148,5.533293409960951,4.799966303555738,5.1260985435293005,6.1341475887756935,5.2350056019191715,4.946408304918188,5.881211904886898,4.593076381276893,5.302623235077073,5.637791697919248,4.906670777591762,4.505087856857566,5.426058130962463,5.237379280872343,5.380783948536516,4.936596310627905,5.3320769669512735,4.82014457416633,4.598987346179255,4.1778338563235184,5.188311665115943,4.4187482820441915,4.51414800333108,5.418532562188734,4.468007502055249,4.95677087065828,5.572217990144255,4.030964538667181,5.105586054762092,5.989893729746214,5.208865807985603,5.466896349512087,5.130326500170055,4.635921328802395,5.787835559586334,4.622997314264614,5.028928159313244,4.062486409208708,4.960531856269039,5.0581448019737785,5.655059700345104,4.815075749942697,5.09281417820608,5.644616190832705,4.645852630863576,4.681692631383987,5.264419709476931,4.1446038148898445,5.157629472531058,5.129463899653519,5.837895448698909,5.025448011687379,5.336739513460227,4.099068908332928,5.053412678757194,4.878920537170668,5.991557848403701,5.2582521206148325,5.591754020605011,4.86031719660545,5.105778352467327,4.529616435131043,5.0506419340417,4.486239324689141,4.469084411192075,5.915930134627123,5.100793998374016,5.192181083227023,4.234165427365868,4.499419056990286,5.4174176377365235,5.423299854472825,5.0855072740629925,5.073124967397673,5.184822514359206,3.759399224045943,5.000878792242229,4.9918257545946965,4.958599889522501,4.342931168807604,4.364186127405558,5.505346587274653
1895,4.724221731220348,4.473191350593373,5.4251214237100776,5.557462096800414,4.840487710797268,5.554362010183036,5.32512034321031,4.906589131608259,4.663036680686297,5.0775505573534385,5.190120454583136,4.539111613626421,4.941053390664658,5.045627937478363,4.389312599959956,4.771521956202047,5.487494342784016,4.762320335859753,5.524769665506799,4.7898219758962135,5.1176600325162624,6.121807160598447,5.212901380156678,4.936255448114073,5.862920424697773,4.5771288334819715,5.266153717450548,5.610869466225603,4.909578533509968,4.489570354791903,5.414133054183665,5.2374268836626925,5.354506809795314,4.924487776660644,5.308987052244234,4.824576500900699,4.5881660174014005,4.171284809497182,5.178218220279156,4.427431721462787,4.5101584209486045,5.3977524206290095,4.459341975000379,4.9399989768588615,5.552776606743137,4.031603103476504,5.103939626221559,5.978762871095178,5.18257281389757,5.44910715119193,5.105782365470484,4.614847886094662,5.7682258558392885,4.626536881718772,5.014163532435507,4.056746886172196,4.951559143109954,5.042390027637564,5.625004648272602,4.810732464767931,5.078439705262356,5.612818851868306,4.6567386520085385,4.687986007073164,5.244440100461345,4.163252604268797,5.149034281873943,5.11312597825369,5.7861409987153145,5.004111749639586,5.319420816610743,4.09375254392212,5.031734484632331,4.87061295858914,5.9688744179314845,5.231531953233262,5.5645007010577,4.829970202127871,5.084085084765766,4.510495239883516,5.02863900921648,4.491446510192549,4.464452902833225,5.90457398794574,5.091929194062947,5.164703239534392,4.224083932989808,4.501237519970216,5.388643218089477,5.37649183483043,5.0743745554471165,5.071694546502155,5.156445471523643,3.7855495267582207,4.967000387564715,4.992647307889753,4.959659871684856,4.337156015087498,4.370479711230013,5.499134130984844
1896,4.709077618565001,4.457706965133701,5.393539616725214,5.537411764328262,4.848166579059683,5.55351729855178,5.301699438228251,4.8808124317789225,4.669385048147747,5.0614193054812695,5.191753104444032,4.528022264195615,4.944633381837864,5.0287198271628775,4.373800497200602,4.757036309919034,5.458690606891965,4.756771965497002,5.514263278007476,4.7798362341023815,5.108007047785401,6.10729686464909,5.188619247189132,4.929881274492418,5.840461856058283,4.560339542224421,5.221108629744169,5.58007075702589,4.91637898941109,4.471724728715767,5.4015478436040265,5.236585858181462,5.325636968377783,4.916230650582545,5.287340843097175,4.833338904582671,4.580540348726574,4.165293852915122,5.172871198490228,4.4378850674595505,4.512260273878264,5.369896415639808,4.450504726208768,4.921706832870507,5.532778195445278,4.033430212652975,5.099896674861313,5.964931905827093,5.156446143282167,5.432416323973417,5.07960293138801,4.590310501813937,5.744189582446202,4.633918584023844,4.999186156871129,4.049534188407806,4.944844296432729,5.029442592566422,5.5900016488597615,4.804503057139113,5.063858714656773,5.581442675782586,4.672166823060833,4.6970666232473235,5.220754956297027,4.189622782189177,5.143707282504817,5.09471127838431,5.723258465876313,4.9846229981512735,5.300045598111076,4.093972976090656,5.0058010914068785,4.85803588087256,5.938346420509006,5.201826393570244,5.534376476820428,4.797087030943414,5.062580507640346,4.491294679541804,5.004193122442979,4.496214229419504,4.462720852480997,5.890878759047107,5.0793797852471645,5.129906762117917,4.21210466822342,4.50357038557601,5.357535930536397,5.323033136725606,5.058911046893817,5.07255244854437,5.124774829686407,3.819587966666651,4.930442335484493,4.994499406405319,4.966913297960316,4.335884355335118,4.376043157484135,5.490034818558449
1897,4.69295860121151,4.441283522348387,5.357878563202023,5.517649096039925,4.8519683615951426,5.549085973865209,5.27856858786425,4.846738125623826,4.67787754045685,5.042944376022396,5.186704883167268,4.5165117861014,4.948556042240062,5.005235158457735,4.354859249706751,4.738029427943609,5.425724547062618,4.75282051766424,5.500723396806411,4.769601470010807,5.0971953175341955,6.086672299556417,5.15977470691622,4.9255356149070195,5.812445455589632,4.541245400203504,5.168077050429627,5.544719880520148,4.924858200092563,4.451916325890011,5.385910758310253,5.232201299843915,5.292193781815726,4.910038780349435,5.264462866566708,4.845287940473071,4.575227921966247,4.160439887406131,5.169790278322388,4.445881706393315,4.518100244165968,5.337790059163083,4.44129688762791,4.901733081978756,5.51327913650784,4.0374336314982,5.09096534184045,5.947044141189863,5.129255786877485,5.4133907164438355,5.0497517261870595,4.560932601438665,5.716628050419343,4.643610475306739,4.982182801327539,4.03974655071524,4.938865656627822,5.01645616965221,5.550407433239499,4.798143739810552,5.04674023937647,5.548905248826168,4.689657534006413,4.707893680975124,5.194518931769014,4.218320117308059,5.139448172980305,5.072643514459969,5.650844425483728,4.966818338416772,5.277660866308116,4.09751468775676,4.975482679950316,4.8398526938196,5.9013554764500675,5.169024925436512,5.5035224201326916,4.760243773600763,5.041011312636234,4.471117807774325,4.976249713998309,4.499499928232558,4.463136646075103,5.871425313640302,5.060833061261718,5.087048455114225,4.199152992192383,4.504993271854563,5.32449794608401,5.263648009175537,5.038513569507579,5.074635681178004,5.089244388363676,3.856839793774034,4.891867314983616,4.994643616042671,4.979429400354496,4.337373984352135,4.38023170311987,5.475952054625708
1898,4.671990399428685,4.422426204552776,5.318773188810884,5.49565879582377,4.8483657021349735,5.543767785147571,5.252569137375129,4.803246851424614,4.6855940821725905,5.02019143063575,5.172436076856881,4.505324434925297,4.95236817550329,4.971359965945927,4.32918325673449,4.713997020440095,5.386094722726602,4.746586917507596,5.482460929025965,4.758329849279557,5.084780566500822,6.054818507468935,5.122959941952594,4.919735828318839,5.776857058032849,4.518266628425662,5.107264246275225,5.503160736613202,4.931425262224165,4.4306436232422275,5.363541084657895,5.221553011820861,5.250918813910266,4.902082242689358,5.235626164468261,4.8588324030220775,4.5700074043716565,4.157375400449483,5.165099696257469,4.446487022973713,4.523351542163301,5.305933153759765,4.431347109261328,4.878901313180872,5.494605009719029,4.0446570966393125,5.074645332049332,5.923695277373735,5.0980094383273045,5.386426087499325,5.012889451311056,4.525299160543987,5.686600780222273,4.653245948646996,4.960739787886874,4.026358144182902,4.930988703617318,4.9980745955236205,5.505686589241661,4.793684053866656,5.023346839326317,5.511460148997385,4.7057594447103845,4.719185532942545,5.167233021100399,4.242072167782203,5.13287244750301,5.044996634896863,5.570942300764843,4.94892672438378,5.2510771047333815,4.100629949798176,4.940746116078429,4.814718805806972,5.859877685329851,5.132169451954711,5.474340689426702,4.716937838802897,5.018224432537668,4.448045069553466,4.943194333039873,4.500647340242372,4.464719671946691,5.841620158746386,5.0336485724307956,5.035504638019175,4.185833216716723,4.504105517559687,5.289493297002554,5.198949081633035,5.013355820008414,5.075932992284811,5.048265291106295,3.8914693562453895,4.8511001370452345,4.989708624865008,4.994680037717103,4.33845892191421,4.382804536160059,5.4546794079049565
1899,4.645915665158444,4.402052960572327,5.2772433083880355,5.470960558702913,4.837626420458836,5.539896974476077,5.225618907488636,4.7525406067700615,4.692730742460389,4.994404824365244,5.1494407362171035,4.4971743048953705,4.957069773763276,4.929381923518523,4.2985632098671545,4.687280929305233,5.340935914898273,4.737106824751773,5.457954228073447,4.746934090475996,5.071986358802816,6.012786858276504,5.080823105262429,4.91321498765612,5.734456133828392,4.493752575910097,5.041966856228628,5.455870416885462,4.937144995453666,4.409473989517005,5.33469775019805,5.2063867114871165,5.203618391593237,4.892604679820547,5.203000785619674,4.873607350379627,4.563873572356085,4.15697405816621,5.159221331461437,4.441987092917801,4.529068865592354,5.276647291521144,4.420125048256764,4.853736677090428,5.47672230583923,4.05542659916879,5.054139033396305,5.894866212654675,5.063424412535902,5.3526926539539765,4.969708633516241,4.4859184455896095,5.654723108735178,4.663307521322624,4.936283313275425,4.0129980428324075,4.922551761094516,4.972921862480533,5.45664943638692,4.790955364381508,4.994491235360519,5.467952330690817,4.718969582960124,4.731605086788742,5.141955272592416,4.26209546871247,5.1239087178081455,5.0136060423299345,5.488556978698105,4.932629351734299,5.222986318734151,4.103081978267271,4.904268490134562,4.784325802198222,5.815635500729792,5.093776437161175,5.449579898460346,4.668723139776025,4.995318983648165,4.423066512100666,4.906673394916243,4.501352981878748,4.469665492915196,5.801970490284889,5.000312923303678,4.978954112627791,4.172538306852767,4.503025059863397,5.254561687101136,5.1327886351622976,4.985531310848126,5.076501989648854,5.004559818579537,3.9250493493524896,4.81003006615949,4.9822480502021005,5.011817971878241,4.340660239380396,4.3865287696274,5.426685465195558
